FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
102,1770205740622,1.133355,-4.6125,453.1133,-823.5163,0.752994,-0.188111,0.262740,0.573221,1.765068,-0.440945,0.615880,0.315559,0.330470,0.472864,-2.492205,1.467129,-0.278202
103,1770205740633,1.144467,-4.7868,453.1709,-823.4395,0.753007,-0.188037,0.262842,0.573181,1.765129,-0.440780,0.616130,0.315571,0.330455,0.472876,-2.492176,1.467167,-0.278177
104,1770205740644,1.155578,-4.8066,453.1245,-823.5117,0.752986,-0.188043,0.262788,0.573231,1.765043,-0.440784,0.615991,0.315570,0.330468,0.472859,-2.492243,1.467127,-0.278170
105,1770205740655,1.166689,-4.8364,453.1198,-823.5034,0.752981,-0.188046,0.262820,0.573222,1.765037,-0.440792,0.616066,0.315580,0.330456,0.472863,-2.492228,1.467139,-0.278188
106,1770205740666,1.177800,-4.8024,453.0855,-823.5204,0.752983,-0.188066,0.262811,0.573218,1.765043,-0.440840,0.616048,0.315597,0.330442,0.472859,-2.492169,1.467265,-0.278181
107,1770205740677,1.188912,-4.6420,453.2510,-823.6927,0.752926,-0.188074,0.262897,0.573251,1.764886,-0.440852,0.616240,0.315601,0.330431,0.472864,-2.492114,1.467294,-0.278205
108,1770205740689,1.200023,-4.5759,453.1917,-823.7215,0.752899,-0.188116,0.262942,0.573251,1.764823,-0.440951,0.616346,0.315631,0.330419,0.472851,-2.492122,1.467357,-0.278198
109,1770205740700,1.211134,-4.4934,453.1902,-823.5888,0.752912,-0.188190,0.262963,0.573201,1.764890,-0.441134,0.616409,0.315700,0.330378,0.472821,-2.492074,1.467593,-0.278226
110,1770205740711,1.222245,-4.3756,453.1122,-823.5867,0.752890,-0.188239,0.263042,0.573176,1.764857,-0.441254,0.616600,0.315748,0.330337,0.472819,-2.491994,1.467764,-0.278227
111,1770205740722,1.233357,-4.2871,452.9921,-823.4105,0.752836,-0.188290,0.263089,0.573210,1.764706,-0.441366,0.616701,0.315783,0.330312,0.472810,-2.491946,1.467921,-0.278259
112,1770205740733,1.244468,-4.1322,452.9330,-823.3539,0.752807,-0.188380,0.263194,0.573170,1.764667,-0.441585,0.616957,0.315929,0.330195,0.472787,-2.491691,1.468490,-0.278279
113,1770205740744,1.255579,-3.9257,452.8896,-823.2621,0.752759,-0.188495,0.263382,0.573109,1.764599,-0.441866,0.617413,0.316039,0.330110,0.472762,-2.491574,1.468835,-0.278269
114,1770205740755,1.266691,-3.8213,452.9518,-823.1098,0.752683,-0.188592,0.263656,0.573050,1.764466,-0.442103,0.618071,0.316233,0.329900,0.472793,-2.491090,1.469619,-0.278427
115,1770205740766,1.277802,-3.5579,452.9107,-822.9752,0.752613,-0.188803,0.263889,0.572966,1.764362,-0.442613,0.618640,0.316376,0.329766,0.472791,-2.490853,1.470145,-0.278512
116,1770205740777,1.288913,-3.2902,452.8683,-822.8773,0.752515,-0.188976,0.264112,0.572935,1.764154,-0.443025,0.619171,0.316526,0.329632,0.472782,-2.490564,1.470756,-0.278545
117,1770205740789,1.300024,-3.0223,452.8122,-822.7668,0.752418,-0.189191,0.264351,0.572882,1.763967,-0.443539,0.619743,0.316847,0.329320,0.472778,-2.489861,1.471996,-0.278774
118,1770205740800,1.311136,-2.7289,453.0992,-822.6276,0.752334,-0.189337,0.264675,0.572793,1.763836,-0.443897,0.620525,0.317019,0.329160,0.472775,-2.489540,1.472714,-0.278849
119,1770205740811,1.322247,-2.3914,453.0923,-822.4618,0.752226,-0.189606,0.264941,0.572724,1.763633,-0.444542,0.621168,0.317405,0.328790,0.472777,-2.488787,1.474195,-0.279014
120,1770205740822,1.333358,-1.8448,453.1945,-822.2635,0.752106,-0.189885,0.265225,0.572657,1.763400,-0.445208,0.621852,0.317609,0.328592,0.472773,-2.488378,1.474942,-0.279147
121,1770205740833,1.344469,-1.5816,453.1553,-822.1403,0.751910,-0.190172,0.265668,0.572614,1.762972,-0.445889,0.622900,0.317818,0.328381,0.472791,-2.487912,1.475821,-0.279300
122,1770205740844,1.355580,-1.1877,453.1922,-821.9460,0.751808,-0.190476,0.266034,0.572476,1.762836,-0.446626,0.623796,0.318301,0.327927,0.472772,-2.486974,1.477676,-0.279504
123,1770205740855,1.366692,-0.7452,453.1840,-821.7494,0.751666,-0.190810,0.266454,0.572357,1.762591,-0.447432,0.624811,0.318559,0.327690,0.472759,-2.486474,1.478694,-0.279656
