FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
65,1770131681805,0.722234,74.3945,506.4006,-630.2784,0.607781,-0.386393,0.417605,0.553994,1.436213,-0.913065,0.986819,0.329714,0.116847,0.516409,-2.152144,2.226213,-0.142440
66,1770131681816,0.733345,74.3022,506.4283,-630.2934,0.607839,-0.386351,0.417656,0.553921,1.436396,-0.912992,0.986971,0.329694,0.116850,0.516434,-2.152095,2.226250,-0.142570
67,1770131681827,0.744456,74.3596,506.4648,-630.2491,0.607796,-0.386392,0.417618,0.553968,1.436264,-0.913073,0.986862,0.329670,0.116831,0.516463,-2.151981,2.226213,-0.142668
68,1770131681838,0.755567,74.3462,506.4732,-630.2454,0.607801,-0.386400,0.417611,0.553963,1.436279,-0.913092,0.986846,0.329676,0.116835,0.516460,-2.152027,2.226207,-0.142631
69,1770131681849,0.766678,74.3865,506.3742,-630.3998,0.607802,-0.386366,0.417630,0.553971,1.436277,-0.913010,0.986888,0.329670,0.116836,0.516455,-2.152045,2.226225,-0.142621
70,1770131681860,0.777790,74.5494,506.3719,-630.2825,0.607787,-0.386439,0.417634,0.553934,1.436264,-0.913197,0.986913,0.329656,0.116807,0.516478,-2.151909,2.226274,-0.142684
71,1770131681871,0.788901,74.5173,506.4576,-630.2732,0.607848,-0.386446,0.417605,0.553883,1.436440,-0.913233,0.986866,0.329652,0.116788,0.516482,-2.151787,2.226334,-0.142693
72,1770131681883,0.800012,74.5319,506.4982,-630.2435,0.607788,-0.386388,0.417763,0.553871,1.436305,-0.913099,0.987244,0.329620,0.116776,0.516528,-2.151723,2.226302,-0.142861
73,1770131681894,0.811123,74.4062,506.4383,-630.3466,0.607816,-0.386316,0.417794,0.553867,1.436374,-0.912931,0.987320,0.329618,0.116755,0.516519,-2.151674,2.226439,-0.142829
74,1770131681905,0.822234,74.4191,506.4812,-630.3454,0.607889,-0.386403,0.417818,0.553707,1.436644,-0.913199,0.987442,0.329604,0.116733,0.516558,-2.151507,2.226429,-0.142951
75,1770131681916,0.833345,74.3862,506.5858,-630.3083,0.607814,-0.386454,0.417846,0.553733,1.436450,-0.913309,0.987498,0.329567,0.116679,0.516600,-2.151320,2.226480,-0.143069
76,1770131681927,0.844457,74.3111,506.5153,-630.1161,0.607886,-0.386406,0.417847,0.553687,1.436648,-0.913214,0.987519,0.329537,0.116678,0.516629,-2.151263,2.226454,-0.143195
77,1770131681938,0.855568,74.3055,506.5438,-630.0694,0.607911,-0.386439,0.417941,0.553566,1.436781,-0.913337,0.987792,0.329536,0.116630,0.516637,-2.151093,2.226626,-0.143199
78,1770131681949,0.866679,74.4519,506.4964,-629.7828,0.607880,-0.386420,0.418052,0.553529,1.436730,-0.913308,0.988071,0.329481,0.116566,0.516722,-2.150732,2.226690,-0.143490
79,1770131681960,0.877790,74.3595,506.7196,-629.8175,0.607928,-0.386462,0.418000,0.553486,1.436871,-0.913424,0.987964,0.329451,0.116538,0.516755,-2.150553,2.226750,-0.143603
80,1770131681971,0.888902,74.1686,506.6115,-629.7909,0.607914,-0.386414,0.418254,0.553343,1.436922,-0.913365,0.988625,0.329395,0.116462,0.516822,-2.150247,2.226868,-0.143797
81,1770131681983,0.900013,74.1068,506.7291,-629.8890,0.607957,-0.386447,0.418240,0.553283,1.437062,-0.913466,0.988617,0.329349,0.116437,0.516879,-2.150001,2.226889,-0.144007
82,1770131681994,0.911124,74.0927,506.8432,-629.7864,0.608010,-0.386408,0.418336,0.553179,1.437250,-0.913414,0.988887,0.329299,0.116393,0.516931,-2.149804,2.226901,-0.144119
83,1770131682005,0.922235,74.0362,506.8903,-629.7231,0.607980,-0.386500,0.418465,0.553050,1.437258,-0.913682,0.989245,0.329225,0.116312,0.517029,-2.149413,2.227043,-0.144417
84,1770131682016,0.933347,73.9608,506.9619,-629.6570,0.608062,-0.386404,0.418542,0.552970,1.437499,-0.913485,0.989461,0.329157,0.116283,0.517098,-2.149195,2.227013,-0.144654
85,1770131682027,0.944458,74.0727,507.0305,-629.5690,0.608039,-0.386469,0.418653,0.552865,1.437509,-0.913679,0.989767,0.329069,0.116183,0.517211,-2.148630,2.227165,-0.145058
86,1770131682038,0.955569,74.1257,507.2682,-629.4685,0.608092,-0.386489,0.418744,0.552724,1.437720,-0.913780,0.990041,0.329019,0.116124,0.517265,-2.148344,2.227274,-0.145183
87,1770131682049,0.966680,74.1268,507.2589,-629.3171,0.608121,-0.386416,0.418868,0.552650,1.437832,-0.913636,0.990366,0.328967,0.116073,0.517345,-2.148109,2.227279,-0.145414
88,1770131682060,0.977792,74.0851,507.4171,-629.2371,0.608095,-0.386464,0.419063,0.552496,1.437865,-0.913810,0.990891,0.328882,0.115948,0.517455,-2.147475,2.227547,-0.145825
89,1770131682071,0.988903,74.0046,507.4894,-629.1061,0.608130,-0.386509,0.419174,0.552342,1.438041,-0.913976,0.991217,0.328830,0.115876,0.517518,-2.147141,2.227664,-0.146043
90,1770131682083,1.000014,73.7950,507.7212,-628.9632,0.608180,-0.386485,0.419346,0.552174,1.438261,-0.913983,0.991695,0.328705,0.115726,0.517682,-2.146337,2.227915,-0.146535
91,1770131682094,1.011125,73.7207,507.8643,-628.8444,0.608224,-0.386496,0.419499,0.552002,1.438469,-0.914076,0.992130,0.328649,0.115660,0.517747,-2.146014,2.228044,-0.146754
92,1770131682105,1.022237,73.6165,507.9334,-628.7382,0.608287,-0.386494,0.419616,0.551844,1.438715,-0.914132,0.992472,0.328582,0.115599,0.517827,-2.145689,2.228120,-0.147048
93,1770131682116,1.033348,73.6436,508.0783,-628.5931,0.608301,-0.386522,0.419752,0.551706,1.438833,-0.914251,0.992851,0.328467,0.115468,0.517980,-2.145002,2.228305,-0.147492
94,1770131682127,1.044459,73.8159,507.8745,-628.8474,0.608352,-0.386494,0.419609,0.551778,1.438908,-0.914158,0.992484,0.328469,0.115510,0.517977,-2.145130,2.228147,-0.147539
95,1770131682138,1.055571,73.8932,507.8237,-628.9960,0.608236,-0.386539,0.419664,0.551833,1.438600,-0.914243,0.992591,0.328478,0.115501,0.517949,-2.145190,2.228175,-0.147387
96,1770131682149,1.066682,73.9775,507.8126,-628.8479,0.608184,-0.386489,0.419471,0.552071,1.438335,-0.914033,0.992034,0.328531,0.115526,0.517889,-2.145356,2.228236,-0.147240
97,1770131682160,1.077793,73.9030,507.9489,-628.6199,0.608472,-0.386741,0.419412,0.551623,1.439287,-0.914801,0.992082,0.328528,0.115506,0.517900,-2.145311,2.228296,-0.147231
98,1770131682171,1.088904,73.8434,507.9392,-628.4411,0.608382,-0.386505,0.419669,0.551692,1.439031,-0.914217,0.992662,0.328482,0.115506,0.517949,-2.145157,2.228225,-0.147440
99,1770131682183,1.100016,73.6913,508.1970,-628.6904,0.608450,-0.386499,0.419529,0.551727,1.439173,-0.914190,0.992316,0.328479,0.115506,0.517955,-2.145170,2.228212,-0.147440
