FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
71,1774597080507,0.788936,633.7834,278.2377,-650.5540,0.206740,0.683588,-0.664213,0.220880,0.571519,1.889737,-1.836176,0.273198,-0.162702,0.456099,-2.205182,-2.215135,-0.035298
72,1774597080519,0.800048,633.8290,278.2490,-650.6835,0.206749,0.683566,-0.664243,0.220846,0.571556,1.889711,-1.836293,0.273182,-0.162701,0.456128,-2.205267,-2.215197,-0.035390
73,1774597080530,0.811159,633.8417,278.2662,-650.6992,0.206754,0.683555,-0.664248,0.220863,0.571563,1.889662,-1.836288,0.273197,-0.162691,0.456103,-2.205192,-2.215171,-0.035288
74,1774597080541,0.822270,633.8562,278.2922,-650.7231,0.206744,0.683536,-0.664267,0.220871,0.571534,1.889602,-1.836334,0.273189,-0.162690,0.456119,-2.205272,-2.215174,-0.035354
75,1774597080552,0.833382,633.5601,278.0979,-650.5972,0.206799,0.683559,-0.664238,0.220838,0.571697,1.889697,-1.836285,0.273204,-0.162687,0.456106,-2.205134,-2.215219,-0.035303
76,1774597080563,0.844493,633.5609,278.1371,-650.6345,0.206791,0.683539,-0.664232,0.220924,0.571647,1.889558,-1.836187,0.273183,-0.162700,0.456108,-2.205246,-2.215146,-0.035310
77,1774597080574,0.855604,633.5249,278.1581,-650.6312,0.206770,0.683544,-0.664240,0.220906,0.571595,1.889588,-1.836224,0.273211,-0.162690,0.456096,-2.205142,-2.215146,-0.035276
78,1774597080585,0.866716,633.5014,278.1631,-650.6382,0.206761,0.683535,-0.664251,0.220909,0.571570,1.889560,-1.836253,0.273186,-0.162686,0.456130,-2.205252,-2.215208,-0.035365
79,1774597080596,0.877827,633.5528,278.1452,-650.7036,0.206765,0.683511,-0.664276,0.220903,0.571581,1.889501,-1.836327,0.273191,-0.162686,0.456109,-2.205159,-2.215218,-0.035298
80,1774597080607,0.888938,633.5369,278.1551,-650.7232,0.206771,0.683503,-0.664286,0.220893,0.571601,1.889489,-1.836364,0.273195,-0.162696,0.456107,-2.205194,-2.215147,-0.035293
81,1774597080619,0.900049,633.5190,278.1731,-650.7443,0.206767,0.683496,-0.664297,0.220887,0.571591,1.889475,-1.836400,0.273186,-0.162689,0.456127,-2.205232,-2.215186,-0.035332
82,1774597080630,0.911160,633.5519,278.2323,-650.6610,0.206822,0.683501,-0.664312,0.220771,0.571780,1.889606,-1.836557,0.273186,-0.162689,0.456125,-2.205252,-2.215208,-0.035365
83,1774597080641,0.922272,633.5909,278.2766,-650.6318,0.206813,0.683525,-0.664293,0.220765,0.571756,1.889678,-1.836508,0.273205,-0.162682,0.456094,-2.205176,-2.215180,-0.035237
84,1774597080652,0.933383,633.5763,278.3288,-650.6295,0.206843,0.683545,-0.664280,0.220714,0.571854,1.889783,-1.836523,0.273195,-0.162694,0.456106,-2.205234,-2.215160,-0.035243
85,1774597080663,0.944494,633.5608,278.2131,-650.4975,0.206819,0.683525,-0.664292,0.220763,0.571774,1.889680,-1.836507,0.273196,-0.162685,0.456114,-2.205194,-2.215201,-0.035336
86,1774597080674,0.955605,633.6334,278.3209,-650.5107,0.206769,0.683546,-0.664290,0.220751,0.571638,1.889750,-1.836513,0.273183,-0.162693,0.456114,-2.205262,-2.215163,-0.035291
87,1774597080685,0.966717,633.6142,278.2627,-650.5820,0.206794,0.683556,-0.664272,0.220748,0.571708,1.889781,-1.836467,0.273198,-0.162686,0.456105,-2.205187,-2.215194,-0.035325
88,1774597080696,0.977828,633.6523,278.2376,-650.6174,0.206758,0.683523,-0.664333,0.220702,0.571623,1.889735,-1.836679,0.273196,-0.162701,0.456111,-2.205242,-2.215144,-0.035352
89,1774597080707,0.988939,633.7709,278.2012,-650.6917,0.206795,0.683579,-0.664267,0.220692,0.571728,1.889900,-1.836507,0.273190,-0.162686,0.456121,-2.205225,-2.215206,-0.035342
90,1774597080719,1.000051,633.6898,278.3024,-650.5811,0.206802,0.683528,-0.664268,0.220842,0.571702,1.889608,-1.836364,0.273188,-0.162698,0.456108,-2.205241,-2.215142,-0.035326
91,1774597080730,1.011162,633.6548,278.2177,-650.6550,0.206823,0.683547,-0.664241,0.220844,0.571760,1.889659,-1.836287,0.273190,-0.162697,0.456113,-2.205232,-2.215159,-0.035310
92,1774597080741,1.022273,633.6659,278.1626,-650.6899,0.206821,0.683512,-0.664273,0.220858,0.571750,1.889549,-1.836362,0.273187,-0.162700,0.456110,-2.205246,-2.215146,-0.035310
93,1774597080752,1.033384,633.6537,278.2169,-650.6642,0.206853,0.683533,-0.664262,0.220796,0.571859,1.889668,-1.836392,0.273201,-0.162690,0.456112,-2.205201,-2.215181,-0.035325
94,1774597080763,1.044496,633.6207,278.1099,-650.6362,0.206807,0.683525,-0.664267,0.220850,0.571715,1.889591,-1.836353,0.273200,-0.162691,0.456102,-2.205162,-2.215168,-0.035308
95,1774597080774,1.055607,633.6137,278.1004,-650.6351,0.206809,0.683512,-0.664284,0.220838,0.571723,1.889568,-1.836413,0.273190,-0.162693,0.456120,-2.205268,-2.215144,-0.035374
96,1774597080785,1.066718,633.6051,278.0936,-650.6306,0.206819,0.683526,-0.664261,0.220851,0.571748,1.889595,-1.836336,0.273194,-0.162691,0.456105,-2.205212,-2.215138,-0.035278
97,1774597080796,1.077829,633.6910,278.0852,-650.6345,0.206903,0.683461,-0.664311,0.220824,0.571987,1.889441,-1.836502,0.273190,-0.162699,0.456103,-2.205240,-2.215114,-0.035304
98,1774597080807,1.088940,633.6234,278.1879,-650.5972,0.206769,0.683515,-0.664289,0.220848,0.571608,1.889568,-1.836418,0.273187,-0.162681,0.456119,-2.205211,-2.215244,-0.035338
99,1774597080819,1.100052,633.5614,278.3464,-650.5477,0.206858,0.683532,-0.664264,0.220788,0.571874,1.889673,-1.836407,0.273197,-0.162696,0.456112,-2.205227,-2.215155,-0.035325
100,1774597080830,1.111163,633.7224,278.4146,-650.5770,0.206857,0.683535,-0.664262,0.220788,0.571871,1.889681,-1.836399,0.273198,-0.162691,0.456110,-2.205186,-2.215164,-0.035278
