FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
1,1776231666246,2.23338,-421.975,-78.806,459.45,0.351299,-0.610567,0.617143,0.350616,0.909696,-1.581075,1.598104,-0.421975,-0.078806,0.45945,0.658736,-3.04118,0.07921
2,1776231666257,2.244491,-421.966,-78.872,459.453,0.351315,-0.610568,0.617163,0.350563,0.90976,-1.581117,1.598197,-0.421966,-0.078872,0.459453,0.658737,-3.04119,0.079193
3,1776231666268,2.255603,-421.96,-78.9,459.474,0.351199,-0.610456,0.617296,0.35064,0.909425,-1.58077,1.59848,-0.42196,-0.0789,0.459474,0.658632,-3.041127,0.07919
4,1776231666279,2.266714,-421.97,-78.935,459.465,0.35103,-0.610518,0.617287,0.350717,0.908955,-1.580872,1.598399,-0.42197,-0.078935,0.459465,0.658532,-3.041191,0.079129
5,1776231666290,2.277825,-421.951,-79.087,459.487,0.351223,-0.610645,0.617104,0.350627,0.909493,-1.581269,1.597993,-0.421951,-0.079087,0.459487,0.658536,-3.041111,0.079148
6,1776231666301,2.288936,-421.963,-79.148,459.491,0.351172,-0.610647,0.61713,0.350628,0.909362,-1.581272,1.59806,-0.421963,-0.079148,0.459491,0.658533,-3.041086,0.079114
7,1776231666313,2.300048,-422.003,-79.346,459.43,0.351298,-0.610532,0.617218,0.350547,0.909722,-1.581037,1.59835,-0.422003,-0.079346,0.45943,0.65862,-3.041272,0.079265
8,1776231666324,2.311159,-422.003,-79.346,459.43,0.351194,-0.610597,0.617147,0.350663,0.909402,-1.581118,1.598078,-0.422003,-0.079346,0.45943,0.65862,-3.041272,0.079265
9,1776231666335,2.32227,-422.029,-79.571,459.399,0.351267,-0.610587,0.617192,0.350527,0.909653,-1.581195,1.598298,-0.422029,-0.079571,0.459399,0.658523,-3.041365,0.079272
10,1776231666346,2.333381,-422.002,-79.911,459.442,0.35135,-0.610452,0.617302,0.350486,0.909885,-1.580875,1.598615,-0.422002,-0.079911,0.459442,0.658598,-3.041235,0.079231
11,1776231666357,2.344493,-422.005,-80.102,459.429,0.351247,-0.610497,0.617227,0.350643,0.909549,-1.580873,1.598301,-0.422005,-0.080102,0.459429,0.658698,-3.041257,0.07917
12,1776231666368,2.355604,-421.996,-80.282,459.454,0.351261,-0.61057,0.617146,0.350644,0.909586,-1.581061,1.59809,-0.421996,-0.080282,0.459454,0.658753,-3.041141,0.079196
13,1776231666379,2.366715,-421.984,-80.706,459.474,0.351301,-0.610443,0.617251,0.350639,0.909692,-1.580736,1.598367,-0.421984,-0.080706,0.459474,0.658845,-3.041108,0.079142
14,1776231666390,2.377827,-421.994,-80.912,459.453,0.35131,-0.61041,0.617279,0.350637,0.909715,-1.580653,1.598441,-0.421994,-0.080912,0.459453,0.658794,-3.041142,0.079186
15,1776231666401,2.388938,-422.003,-81.38,459.447,0.351306,-0.610326,0.61736,0.350648,0.909699,-1.580426,1.59864,-0.422003,-0.08138,0.459447,0.658853,-3.041133,0.079138
16,1776231666413,2.40005,-421.985,-81.633,459.467,0.351429,-0.610516,0.6172,0.350474,0.910094,-1.581051,1.59836,-0.421985,-0.081633,0.459467,0.658897,-3.041056,0.079082
17,1776231666424,2.411161,-421.992,-81.895,459.463,0.351237,-0.610385,0.617298,0.350722,0.909488,-1.580523,1.598424,-0.421992,-0.081895,0.459463,0.658984,-3.04111,0.079091
18,1776231666435,2.422272,-421.98,-82.398,459.482,0.351038,-0.610365,0.617335,0.35089,0.908899,-1.580344,1.598391,-0.42198,-0.082398,0.459482,0.658891,-3.040995,0.079055
19,1776231666446,2.433383,-421.987,-82.688,459.481,0.351266,-0.610454,0.617257,0.350646,0.909596,-1.580759,1.598376,-0.421987,-0.082688,0.459481,0.658952,-3.04102,0.079066
20,1776231666457,2.444495,-421.962,-83.238,459.517,0.351241,-0.610433,0.617288,0.350654,0.909528,-1.580699,1.598449,-0.421962,-0.083238,0.459517,0.658952,-3.040889,0.078956
21,1776231666468,2.455606,-421.974,-83.525,459.503,0.351275,-0.6104,0.617314,0.350629,0.909627,-1.580634,1.598537,-0.421974,-0.083525,0.459503,0.659041,-3.04097,0.079035
22,1776231666479,2.466717,-421.98,-83.813,459.485,0.351147,-0.610386,0.617347,0.350724,0.909255,-1.580524,1.598549,-0.42198,-0.083813,0.459485,0.659022,-3.04095,0.078978
23,1776231666490,2.477828,-421.983,-84.381,459.5,0.351361,-0.61054,0.61719,0.350519,0.909898,-1.581079,1.5983,-0.421983,-0.084381,0.4595,0.659051,-3.040998,0.078971
24,1776231666501,2.48894,-421.987,-84.675,459.492,0.351265,-0.61042,0.617278,0.350669,0.909584,-1.580654,1.598412,-0.421987,-0.084675,0.459492,0.659067,-3.040971,0.078973
25,1776231666513,2.500051,-421.985,-85.258,459.494,0.351233,-0.610404,0.617259,0.350762,0.909462,-1.580541,1.598291,-0.421985,-0.085258,0.459494,0.659181,-3.040968,0.07901
26,1776231666524,2.511162,-421.974,-85.563,459.498,0.35118,-0.610439,0.617185,0.350884,0.909269,-1.580541,1.598006,-0.421974,-0.085563,0.459498,0.659267,-3.040913,0.079008
27,1776231666535,2.522274,-421.996,-85.837,459.484,0.351289,-0.610555,0.617108,0.35071,0.909629,-1.580972,1.59794,-0.421996,-0.085837,0.459484,0.659262,-3.040986,0.078975
28,1776231666546,2.533385,-421.991,-86.401,459.493,0.350985,-0.610412,0.617279,0.350962,0.908731,-1.58041,1.598189,-0.421991,-0.086401,0.459493,0.6592,-3.040938,0.078974
29,1776231666557,2.544496,-422.001,-86.69,459.479,0.351056,-0.610409,0.617302,0.350854,0.908964,-1.580485,1.598333,-0.422001,-0.08669,0.459479,0.659198,-3.041031,0.079028
30,1776231666568,2.555607,-421.983,-86.979,459.499,0.350971,-0.610445,0.617247,0.350973,0.90869,-1.580488,1.598099,-0.421983,-0.086979,0.459499,0.659182,-3.040928,0.078936
31,1776231666579,2.566718,-421.985,-87.563,459.506,0.351152,-0.610466,0.617233,0.35078,0.909242,-1.58069,1.598211,-0.421985,-0.087563,0.459506,0.659218,-3.040894,0.078893
32,1776231666590,2.57783,-421.99,-87.845,459.483,0.350969,-0.610421,0.61728,0.350959,0.90869,-1.580437,1.598194,-0.42199,-0.087845,0.459483,0.659253,-3.040882,0.078924
33,1776231666601,2.588941,-421.991,-88.395,459.499,0.351115,-0.610373,0.617319,0.350828,0.909127,-1.580412,1.598395,-0.421991,-0.088395,0.459499,0.659165,-3.040909,0.078954
34,1776231666613,2.600052,-421.989,-88.66,459.488,0.350963,-0.610359,0.6174,0.350862,0.908719,-1.58035,1.598579,-0.421989,-0.08866,0.459488,0.659127,-3.040893,0.078879
35,1776231666624,2.611163,-422.008,-88.916,459.476,0.351046,-0.610426,0.61737,0.350717,0.908995,-1.580633,1.598614,-0.422008,-0.088916,0.459476,0.659129,-3.041022,0.078988
36,1776231666635,2.622274,-421.981,-89.181,459.507,0.350893,-0.610454,0.617322,0.350904,0.908518,-1.580565,1.598346,-0.421981,-0.089181,0.459507,0.659031,-3.040876,0.07887
37,1776231666646,2.633386,-422.005,-89.684,459.482,0.35113,-0.61043,0.617321,0.35071,0.909216,-1.580649,1.598494,-0.422005,-0.089684,0.459482,0.65903,-3.040974,0.07894
38,1776231666657,2.644497,-422.001,-89.958,459.468,0.351059,-0.610469,0.61728,0.350786,0.908999,-1.580692,1.598329,-0.422001,-0.089958,0.459468,0.659141,-3.040944,0.078895
39,1776231666668,2.655608,-422.021,-90.444,459.444,0.350918,-0.610415,0.617362,0.350876,0.908596,-1.580485,1.598471,-0.422021,-0.090444,0.459444,0.659049,-3.041066,0.079005
40,1776231666679,2.666719,-422.01,-90.692,459.456,0.350883,-0.610364,0.617362,0.351001,0.908451,-1.580256,1.598376,-0.42201,-0.090692,0.459456,0.659022,-3.041016,0.078956
41,1776231666690,2.67783,-422.011,-91.151,459.461,0.350804,-0.61039,0.617404,0.35096,0.908264,-1.580356,1.598514,-0.422011,-0.091151,0.459461,0.659041,-3.041011,0.078985
42,1776231666701,2.688942,-422.008,-91.357,459.464,0.350786,-0.610383,0.617384,0.351024,0.908188,-1.580289,1.598415,-0.422008,-0.091357,0.459464,0.658904,-3.040965,0.078889
43,1776231666713,2.700053,-421.998,-91.808,459.472,0.350884,-0.610434,0.617355,0.350891,0.908501,-1.580522,1.598441,-0.421998,-0.091808,0.459472,0.658947,-3.040994,0.078975
44,1776231666724,2.711164,-421.99,-92.026,459.477,0.350919,-0.610469,0.617258,0.350964,0.90856,-1.580558,1.598134,-0.42199,-0.092026,0.459477,0.659004,-3.040886,0.07899
45,1776231666735,2.722275,-421.974,-92.236,459.493,0.350844,-0.610386,0.617369,0.350988,0.908354,-1.580325,1.598404,-0.421974,-0.092236,0.459493,0.658935,-3.040823,0.079031
46,1776231666746,2.733387,-421.984,-92.645,459.471,0.35092,-0.610421,0.617268,0.351031,0.908533,-1.58038,1.598108,-0.421984,-0.092645,0.459471,0.658986,-3.040889,0.079094
47,1776231666757,2.744498,-421.984,-92.645,459.471,0.350822,-0.610342,0.617385,0.351059,0.908266,-1.580157,1.598391,-0.421984,-0.092645,0.459471,0.658986,-3.040889,0.079094
48,1776231666768,2.755609,-421.98,-93.007,459.488,0.350714,-0.610363,0.61737,0.351156,0.907946,-1.580138,1.598277,-0.42198,-0.093007,0.459488,0.658965,-3.040868,0.079076
49,1776231666779,2.766721,-421.987,-93.384,459.458,0.350767,-0.610457,0.61728,0.351099,0.908108,-1.580424,1.598087,-0.421987,-0.093384,0.459458,0.658972,-3.0409,0.079083
50,1776231666790,2.777832,-421.97,-93.556,459.477,0.350863,-0.610453,0.617283,0.351006,0.908395,-1.580483,1.598165,-0.42197,-0.093556,0.459477,0.659061,-3.040874,0.079136
51,1776231666801,2.788943,-421.96,-93.915,459.482,0.350809,-0.610552,0.617141,0.351134,0.908202,-1.580643,1.597701,-0.42196,-0.093915,0.459482,0.659131,-3.040824,0.079097
52,1776231666813,2.800054,-421.96,-93.915,459.482,0.350789,-0.61059,0.617076,0.351203,0.908119,-1.580689,1.59748,-0.42196,-0.093915,0.459482,0.659131,-3.040824,0.079097
53,1776231666824,2.811166,-421.955,-94.225,459.481,0.350883,-0.610477,0.617152,0.351173,0.908375,-1.580417,1.597699,-0.421955,-0.094225,0.459481,0.659133,-3.040824,0.079052
54,1776231666835,2.822277,-421.962,-94.515,459.466,0.350962,-0.610471,0.617177,0.35106,0.90863,-1.58049,1.597851,-0.421962,-0.094515,0.459466,0.659157,-3.040852,0.07908
55,1776231666846,2.833388,-421.965,-94.637,459.456,0.351,-0.610517,0.617145,0.350999,0.908755,-1.580655,1.597813,-0.421965,-0.094637,0.459456,0.659107,-3.04089,0.079069
56,1776231666857,2.844499,-421.977,-94.877,459.428,0.350906,-0.610512,0.617158,0.35108,0.908476,-1.58058,1.597785,-0.421977,-0.094877,0.459428,0.659117,-3.040942,0.079106
