FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
103,1770131934560,1.144493,76.3863,497.7081,-630.8652,0.620529,-0.372980,0.401673,0.560793,1.462146,-0.878850,0.946459,0.331335,0.116479,0.507522,-2.199868,2.164220,-0.138951
104,1770131934571,1.155604,76.2853,497.7219,-630.8590,0.620564,-0.372905,0.401833,0.560689,1.462294,-0.878712,0.946877,0.331311,0.116444,0.507585,-2.199608,2.164408,-0.139053
105,1770131934582,1.166715,76.2478,497.6262,-630.7601,0.620474,-0.373000,0.401871,0.560698,1.462077,-0.878932,0.946964,0.331272,0.116403,0.507664,-2.199115,2.164871,-0.139277
106,1770131934593,1.177826,76.0549,497.5449,-630.6760,0.620453,-0.373100,0.401926,0.560616,1.462076,-0.879198,0.947126,0.331247,0.116373,0.507726,-2.198934,2.165007,-0.139354
107,1770131934604,1.188937,76.0493,497.6945,-630.6596,0.620473,-0.372981,0.402260,0.560432,1.462238,-0.878986,0.947986,0.331202,0.116360,0.507792,-2.198634,2.165162,-0.139564
108,1770131934616,1.200049,75.7849,497.7337,-630.6009,0.620171,-0.373236,0.402060,0.560742,1.461336,-0.879471,0.947391,0.331117,0.116305,0.507938,-2.198102,2.165507,-0.139852
109,1770131934627,1.211160,76.1769,498.0382,-630.6191,0.620558,-0.373016,0.402466,0.560168,1.462600,-0.879166,0.948576,0.331076,0.116280,0.508014,-2.197745,2.165817,-0.140092
110,1770131934638,1.222271,76.0861,498.0424,-630.4323,0.620745,-0.373145,0.402504,0.559848,1.463237,-0.879587,0.948793,0.331012,0.116227,0.508141,-2.197210,2.166263,-0.140303
111,1770131934649,1.233382,76.1064,498.2979,-630.2993,0.620333,-0.373234,0.402602,0.560174,1.462066,-0.879677,0.948896,0.330989,0.116180,0.508210,-2.196853,2.166588,-0.140363
112,1770131934660,1.244494,76.1170,498.3852,-630.2749,0.620105,-0.373329,0.402832,0.560199,1.461512,-0.879892,0.949426,0.330960,0.116158,0.508251,-2.196614,2.166878,-0.140410
113,1770131934671,1.255605,75.8891,498.4584,-630.4547,0.620257,-0.373703,0.402668,0.559898,1.462056,-0.880885,0.949160,0.330868,0.116076,0.508431,-2.195801,2.167498,-0.140851
114,1770131934682,1.266716,75.8832,498.6227,-630.2186,0.620218,-0.373816,0.402878,0.559715,1.462077,-0.881219,0.949729,0.330839,0.116037,0.508492,-2.195428,2.167861,-0.140882
115,1770131934693,1.277828,75.6376,498.5114,-630.0090,0.620021,-0.373653,0.403322,0.559721,1.461610,-0.880832,0.950773,0.330786,0.116003,0.508582,-2.195037,2.168160,-0.141094
116,1770131934704,1.288939,75.8981,498.8695,-629.8440,0.620089,-0.373643,0.403438,0.559570,1.461863,-0.880864,0.951106,0.330713,0.115913,0.508744,-2.194208,2.168922,-0.141460
117,1770131934716,1.300050,75.6753,499.0698,-629.8329,0.619937,-0.373919,0.403579,0.559452,1.461577,-0.881558,0.951487,0.330663,0.115862,0.508843,-2.193646,2.169310,-0.141653
118,1770131934727,1.311161,75.6083,499.1059,-629.8180,0.619882,-0.373898,0.403855,0.559329,1.461521,-0.881554,0.952187,0.330567,0.115767,0.509034,-2.192771,2.170053,-0.142083
119,1770131934738,1.322273,75.5253,499.2598,-629.7067,0.619700,-0.374034,0.404054,0.559296,1.461113,-0.881888,0.952668,0.330493,0.115722,0.509148,-2.192294,2.170343,-0.142264
120,1770131934749,1.333384,75.7301,499.3837,-629.5135,0.619698,-0.374227,0.404235,0.559038,1.461267,-0.882438,0.953200,0.330445,0.115658,0.509261,-2.191747,2.170776,-0.142529
121,1770131934760,1.344495,75.5634,499.7061,-629.4985,0.619679,-0.374451,0.404496,0.558720,1.461417,-0.883085,0.953942,0.330323,0.115557,0.509480,-2.190731,2.171618,-0.143019
122,1770131934771,1.355606,75.6381,499.7295,-629.4301,0.619564,-0.374561,0.404730,0.558604,1.461217,-0.883387,0.954540,0.330262,0.115481,0.509609,-2.190074,2.172067,-0.143227
123,1770131934782,1.366717,75.5912,499.9904,-629.3519,0.619550,-0.374603,0.405002,0.558393,1.461315,-0.883566,0.955267,0.330151,0.115372,0.509830,-2.189022,2.172947,-0.143662
124,1770131934793,1.377829,75.6933,499.9332,-629.3624,0.619433,-0.374622,0.405331,0.558272,1.461113,-0.883655,0.956091,0.330067,0.115320,0.509964,-2.188432,2.173366,-0.143973
125,1770131934804,1.388940,75.6886,499.9695,-629.2030,0.619371,-0.374760,0.405611,0.558045,1.461105,-0.884066,0.956843,0.330031,0.115252,0.510070,-2.187873,2.173831,-0.144066
126,1770131934816,1.400051,75.6756,499.9738,-628.9974,0.619099,-0.374946,0.405954,0.557973,1.460510,-0.884530,0.957680,0.329901,0.115143,0.510324,-2.186633,2.174899,-0.144666
127,1770131934827,1.411162,75.2938,500.4618,-628.7726,0.619163,-0.375167,0.406109,0.557640,1.460863,-0.885176,0.958180,0.329806,0.115076,0.510490,-2.185899,2.175328,-0.144983
128,1770131934838,1.422274,75.3182,500.5823,-628.6535,0.619148,-0.375254,0.406436,0.557360,1.461000,-0.885486,0.959066,0.329646,0.114969,0.510774,-2.184621,2.176356,-0.145578
129,1770131934849,1.433385,75.2655,500.7906,-628.4782,0.619188,-0.375459,0.406669,0.557008,1.461311,-0.886101,0.959757,0.329583,0.114891,0.510901,-2.183915,2.176862,-0.145796
130,1770131934860,1.444496,75.2220,500.9883,-628.3200,0.618998,-0.375538,0.407047,0.556890,1.460936,-0.886330,0.960696,0.329496,0.114806,0.511065,-2.183151,2.177420,-0.146120
131,1770131934871,1.455607,74.9145,501.1129,-628.1740,0.618831,-0.375677,0.407462,0.556677,1.460674,-0.886740,0.961762,0.329366,0.114648,0.511349,-2.181725,2.178609,-0.146641
132,1770131934882,1.466719,74.8075,501.2879,-627.9969,0.618697,-0.375591,0.408037,0.556463,1.460487,-0.886616,0.963208,0.329263,0.114573,0.511512,-2.180958,2.179114,-0.147040
133,1770131934893,1.477830,74.7591,501.8926,-628.1711,0.618519,-0.375692,0.408532,0.556229,1.460213,-0.886941,0.964471,0.329198,0.114504,0.511666,-2.180296,2.179731,-0.147451
134,1770131934904,1.488941,74.6697,502.1633,-628.0530,0.618477,-0.375941,0.408788,0.555921,1.460302,-0.887646,0.965200,0.329004,0.114343,0.512011,-2.178605,2.180865,-0.148095
135,1770131934916,1.500052,74.6754,502.2297,-627.8656,0.618417,-0.376101,0.409135,0.555624,1.460344,-0.888132,0.966140,0.328906,0.114277,0.512181,-2.177867,2.181405,-0.148574
136,1770131934927,1.511163,74.7705,502.4891,-627.7162,0.618495,-0.376292,0.409467,0.555162,1.460813,-0.888756,0.967114,0.328724,0.114130,0.512514,-2.176199,2.182719,-0.149155
