FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
72,1770205725749,0.800013,-134.7867,438.3813,-860.2081,0.751722,-0.109888,0.142916,0.634361,1.718502,-0.251213,0.326717,0.207292,0.408357,0.460045,-2.753928,1.112944,-0.178429
73,1770205725760,0.811125,-134.7615,438.4929,-860.0578,0.751724,-0.109862,0.142914,0.634363,1.718505,-0.251154,0.326713,0.207293,0.408353,0.460053,-2.753892,1.113009,-0.178448
74,1770205725771,0.822236,-134.7087,438.5995,-860.1061,0.751749,-0.109893,0.142881,0.634336,1.718581,-0.251227,0.326642,0.207275,0.408347,0.460077,-2.753843,1.112933,-0.178462
75,1770205725782,0.833347,-134.6931,438.6063,-860.1061,0.751744,-0.109883,0.142892,0.634341,1.718567,-0.251205,0.326667,0.207302,0.408360,0.460042,-2.753936,1.112985,-0.178419
76,1770205725793,0.844458,-134.7839,438.6879,-860.1784,0.751711,-0.109952,0.142881,0.634370,1.718471,-0.251358,0.326638,0.207291,0.408356,0.460052,-2.753899,1.112953,-0.178438
77,1770205725804,0.855569,-134.7565,438.6833,-860.2504,0.751719,-0.109965,0.142879,0.634360,1.718494,-0.251390,0.326633,0.207292,0.408347,0.460065,-2.753883,1.112926,-0.178437
78,1770205725815,0.866681,-134.7540,438.7400,-860.3574,0.751670,-0.109939,0.143010,0.634393,1.718360,-0.251327,0.326928,0.207279,0.408357,0.460057,-2.753880,1.112990,-0.178488
79,1770205725826,0.877792,-134.8121,438.5497,-860.3301,0.751663,-0.109940,0.142960,0.634412,1.718332,-0.251327,0.326811,0.207278,0.408368,0.460045,-2.753952,1.112917,-0.178435
80,1770205725837,0.888903,-134.8169,438.5816,-860.2783,0.751672,-0.109897,0.143030,0.634393,1.718365,-0.251230,0.326975,0.207293,0.408354,0.460050,-2.753908,1.112915,-0.178408
81,1770205725849,0.900014,-134.8377,438.4354,-860.1693,0.751664,-0.109885,0.143060,0.634397,1.718344,-0.251203,0.327043,0.207290,0.408347,0.460069,-2.753860,1.112958,-0.178456
