FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
87,1770131423837,0.966679,76.6831,495.6294,-632.1225,0.621557,-0.372355,0.397410,0.563102,1.463150,-0.876527,0.935508,0.332283,0.117332,0.505581,-2.209593,2.156291,-0.130768
88,1770131423848,0.977790,76.6333,495.7422,-632.1465,0.621760,-0.372697,0.396974,0.562959,1.463716,-0.877384,0.934537,0.332231,0.117294,0.505663,-2.209417,2.156301,-0.130311
89,1770131423859,0.988901,76.5123,495.8733,-632.2399,0.621683,-0.372744,0.397170,0.562875,1.463587,-0.877527,0.935031,0.332201,0.117264,0.505701,-2.209185,2.156343,-0.130075
90,1770131423871,1.000013,76.3146,495.7624,-632.1557,0.621649,-0.372733,0.397097,0.562971,1.463448,-0.877465,0.934822,0.332187,0.117250,0.505725,-2.209090,2.156444,-0.129767
91,1770131423882,1.011124,76.4526,495.6585,-632.0153,0.621747,-0.372915,0.396968,0.562833,1.463764,-0.877945,0.934572,0.332146,0.117201,0.505786,-2.208869,2.156483,-0.129203
92,1770131423893,1.022235,76.4043,495.8036,-631.9012,0.621628,-0.373121,0.396848,0.562913,1.463434,-0.878400,0.934258,0.332127,0.117213,0.505808,-2.208792,2.156566,-0.129263
93,1770131423904,1.033346,76.4699,495.7267,-631.9371,0.621694,-0.372823,0.397114,0.562850,1.463628,-0.877722,0.934909,0.332150,0.117235,0.505778,-2.208936,2.156648,-0.129536
94,1770131423915,1.044457,76.6491,495.4748,-632.0533,0.621545,-0.373190,0.396858,0.562952,1.463213,-0.878548,0.934266,0.332163,0.117234,0.505761,-2.209007,2.156609,-0.129407
95,1770131423926,1.055569,76.3204,495.5711,-631.8373,0.621722,-0.373307,0.396722,0.562775,1.463739,-0.878889,0.934014,0.332164,0.117228,0.505756,-2.208963,2.156642,-0.129393
96,1770131423937,1.066680,76.3800,495.8762,-631.8932,0.621851,-0.372873,0.397029,0.562703,1.464087,-0.877894,0.934767,0.332135,0.117229,0.505791,-2.208886,2.156568,-0.129492
97,1770131423948,1.077791,76.3376,495.9298,-631.8938,0.621803,-0.372862,0.397073,0.562733,1.463957,-0.877856,0.934857,0.332129,0.117216,0.505795,-2.208871,2.156551,-0.129454
98,1770131423959,1.088902,76.4741,495.7253,-631.6368,0.621733,-0.372937,0.397001,0.562811,1.463744,-0.878005,0.934658,0.332129,0.117216,0.505795,-2.208871,2.156551,-0.129454
99,1770131423971,1.100013,76.4905,495.7447,-631.5986,0.621677,-0.372939,0.396965,0.562897,1.463559,-0.877977,0.934540,0.332147,0.117223,0.505772,-2.208974,2.156541,-0.129260
100,1770131423982,1.111125,76.5748,495.8903,-631.8456,0.621723,-0.373062,0.396848,0.562847,1.463699,-0.878286,0.934284,0.332147,0.117197,0.505782,-2.208906,2.156540,-0.129034
