FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
2204,1770207567343,24.504427,-117.6856,431.9738,-830.4601,0.698260,-0.149012,0.108355,0.691729,1.560427,-0.333002,0.242145,0.215779,0.376084,0.451576,-2.884440,1.170740,0.013723
2205,1770207567354,24.515538,-117.9868,431.9439,-830.4807,0.698324,-0.149210,0.108279,0.691633,1.560629,-0.333457,0.241983,0.215775,0.376081,0.451576,-2.884367,1.170770,0.013748
2206,1770207567365,24.526649,-116.7413,431.6372,-830.0779,0.698323,-0.148808,0.108634,0.691665,1.560608,-0.332556,0.242775,0.215749,0.376074,0.451579,-2.884279,1.170649,0.013688
2207,1770207567376,24.537760,-116.8483,431.5256,-830.0622,0.698107,-0.148405,0.108988,0.691914,1.559972,-0.331623,0.243541,0.215758,0.376073,0.451581,-2.884273,1.170687,0.013653
2208,1770207567387,24.548871,-116.1507,431.5140,-830.1114,0.698028,-0.148111,0.109258,0.692014,1.559736,-0.330953,0.244135,0.215753,0.376092,0.451558,-2.884319,1.170707,0.013666
2209,1770207567398,24.559982,-117.0897,431.6530,-830.3404,0.698240,-0.148311,0.108988,0.691800,1.560339,-0.331428,0.243552,0.215742,0.376077,0.451574,-2.884162,1.170659,0.013601
2210,1770207567410,24.571093,-116.6268,432.0875,-829.9381,0.698270,-0.149118,0.108212,0.691718,1.560456,-0.333242,0.241827,0.215729,0.376080,0.451572,-2.884207,1.170617,0.013598
2211,1770207567421,24.582204,-117.1496,432.2394,-830.4340,0.698380,-0.149217,0.108152,0.691595,1.560776,-0.333478,0.241703,0.215750,0.376067,0.451570,-2.884140,1.170670,0.013611
2212,1770207567432,24.593316,-117.0929,432.2364,-830.3270,0.698280,-0.148012,0.109177,0.691793,1.560434,-0.330759,0.243975,0.215739,0.376052,0.451579,-2.884019,1.170617,0.013568
2213,1770207567443,24.604427,-116.6953,432.2601,-830.0848,0.698278,-0.148197,0.109002,0.691783,1.560435,-0.331173,0.243587,0.215748,0.376071,0.451564,-2.884062,1.170737,0.013602
2214,1770207567454,24.615538,-117.2545,432.3216,-830.1427,0.698338,-0.148923,0.108335,0.691671,1.560638,-0.332811,0.242105,0.215748,0.376059,0.451574,-2.884015,1.170717,0.013548
2215,1770207567465,24.626649,-117.2187,432.2031,-830.2239,0.698428,-0.149221,0.108099,0.691553,1.560911,-0.333493,0.241590,0.215728,0.376068,0.451569,-2.884007,1.170612,0.013580
2216,1770207567476,24.637760,-117.4612,432.1568,-830.2158,0.698365,-0.149070,0.108241,0.691628,1.560723,-0.333145,0.241899,0.215749,0.376078,0.451542,-2.884036,1.170664,0.013650
2217,1770207567487,24.648871,-117.1902,431.8853,-830.2544,0.698292,-0.148887,0.108409,0.691715,1.560507,-0.332726,0.242267,0.215739,0.376079,0.451550,-2.884026,1.170660,0.013542
2218,1770207567498,24.659983,-117.4702,431.8581,-830.2663,0.698323,-0.148477,0.108726,0.691721,1.560573,-0.331809,0.242974,0.215755,0.376072,0.451551,-2.883998,1.170648,0.013603
2219,1770207567510,24.671094,-117.8764,431.8489,-830.3322,0.698460,-0.148873,0.108360,0.691556,1.560979,-0.332714,0.242173,0.215761,0.376092,0.451542,-2.884004,1.170610,0.013537
2220,1770207567521,24.682205,-117.5388,432.2592,-830.2518,0.698377,-0.149487,0.107906,0.691578,1.560780,-0.334084,0.241155,0.215762,0.376110,0.451526,-2.884054,1.170611,0.013609
2221,1770207567532,24.693316,-117.2372,431.8860,-830.1967,0.698390,-0.149177,0.108050,0.691609,1.560790,-0.333386,0.241475,0.215754,0.376094,0.451535,-2.883949,1.170545,0.013530
2222,1770207567543,24.704428,-116.4773,432.0175,-829.9968,0.698330,-0.148650,0.108569,0.691702,1.560600,-0.332197,0.242625,0.215745,0.376097,0.451543,-2.883934,1.170579,0.013489
2223,1770207567554,24.715539,-116.7678,432.1907,-830.1015,0.698413,-0.148941,0.108231,0.691609,1.560842,-0.332859,0.241879,0.215747,0.376106,0.451538,-2.883971,1.170575,0.013510
2224,1770207567565,24.726650,-117.0749,432.3362,-830.2660,0.698516,-0.149381,0.107865,0.691467,1.561158,-0.333861,0.241075,0.215769,0.376112,0.451528,-2.883994,1.170625,0.013556
2225,1770207567576,24.737761,-116.7205,432.1091,-830.0654,0.698445,-0.149423,0.107944,0.691516,1.560971,-0.333950,0.241247,0.215776,0.376115,0.451521,-2.884009,1.170652,0.013612
2226,1770207567587,24.748872,-117.5654,432.2968,-830.1579,0.698367,-0.148716,0.108568,0.691650,1.560715,-0.332352,0.242629,0.215794,0.376114,0.451523,-2.884039,1.170645,0.013607
2227,1770207567598,24.759983,-116.3729,432.1485,-829.8932,0.698361,-0.148448,0.108820,0.691675,1.560685,-0.331748,0.243190,0.215771,0.376112,0.451530,-2.884006,1.170611,0.013580
2228,1770207567610,24.771095,-117.0816,432.3408,-829.9761,0.698440,-0.149011,0.108331,0.691551,1.560937,-0.333024,0.242109,0.215767,0.376118,0.451522,-2.884051,1.170569,0.013577
2229,1770207567621,24.782206,-116.9233,432.3751,-829.9553,0.698489,-0.149679,0.107831,0.691434,1.561120,-0.334531,0.241002,0.215798,0.376113,0.451513,-2.884027,1.170721,0.013597
2230,1770207567632,24.793317,-116.9863,432.3463,-830.1194,0.698458,-0.149696,0.107910,0.691450,1.561039,-0.334568,0.241177,0.215770,0.376115,0.451520,-2.884018,1.170636,0.013552
2231,1770207567643,24.804429,-116.9010,432.4922,-829.9504,0.698465,-0.149311,0.108226,0.691477,1.561039,-0.333704,0.241880,0.215792,0.376114,0.451520,-2.884037,1.170664,0.013590
2232,1770207567654,24.815540,-117.2205,432.5832,-829.9534,0.698399,-0.148891,0.108484,0.691594,1.560821,-0.332750,0.242445,0.215803,0.376099,0.451524,-2.884006,1.170753,0.013571
2233,1770207567665,24.826651,-116.4898,432.3093,-829.9350,0.698403,-0.149446,0.108152,0.691522,1.560872,-0.333999,0.241712,0.215783,0.376102,0.451534,-2.884015,1.170615,0.013585
2234,1770207567676,24.837762,-117.2020,432.5231,-830.1612,0.698467,-0.149921,0.107883,0.691397,1.561092,-0.335077,0.241122,0.215797,0.376097,0.451527,-2.883968,1.170716,0.013561
2235,1770207567687,24.848873,-117.4307,432.5761,-830.1517,0.698436,-0.149644,0.108120,0.691451,1.560991,-0.334452,0.241645,0.215800,0.376084,0.451535,-2.883963,1.170653,0.013562
2236,1770207567698,24.859985,-117.0436,432.2785,-829.8852,0.698322,-0.148952,0.108673,0.691629,1.560627,-0.332880,0.242866,0.215806,0.376092,0.451530,-2.883974,1.170698,0.013559
2237,1770207567710,24.871096,-117.3303,432.1812,-829.8720,0.698338,-0.148806,0.108660,0.691646,1.560654,-0.332553,0.242834,0.215808,0.376091,0.451519,-2.883912,1.170711,0.013566
2238,1770207567721,24.882207,-117.5219,432.2271,-829.8242,0.698500,-0.149492,0.108118,0.691419,1.561152,-0.334116,0.241644,0.215801,0.376079,0.451536,-2.883879,1.170616,0.013564
2239,1770207567732,24.893319,-117.9258,432.2482,-829.8249,0.698496,-0.149571,0.108054,0.691417,1.561144,-0.334293,0.241502,0.215817,0.376083,0.451527,-2.883919,1.170614,0.013567
2240,1770207567743,24.904430,-117.0376,432.1484,-830.0785,0.698185,-0.148747,0.108718,0.691804,1.560214,-0.332400,0.242950,0.215819,0.376092,0.451515,-2.883974,1.170597,0.013595
2241,1770207567754,24.915541,-116.5185,431.8834,-829.9755,0.698239,-0.149115,0.108399,0.691720,1.560385,-0.333234,0.242245,0.215819,0.376092,0.451515,-2.883974,1.170597,0.013595
2242,1770207567765,24.926652,-116.8438,432.0558,-830.2125,0.698439,-0.149681,0.107840,0.691483,1.560977,-0.334530,0.241017,0.215830,0.376063,0.451519,-2.883809,1.170566,0.013672
2243,1770207567776,24.937764,-116.8836,431.9406,-830.1479,0.698564,-0.149933,0.107613,0.691338,1.561344,-0.335111,0.240524,0.215829,0.376066,0.451513,-2.883797,1.170560,0.013623
2244,1770207567787,24.948875,-116.7864,431.8620,-830.1688,0.698560,-0.149874,0.107620,0.691354,1.561327,-0.334978,0.240537,0.215844,0.376071,0.451507,-2.883815,1.170629,0.013610
2245,1770207567798,24.959986,-116.7275,431.7113,-830.1192,0.698553,-0.149295,0.108104,0.691410,1.561276,-0.333677,0.241614,0.215835,0.376076,0.451495,-2.883870,1.170551,0.013624
2246,1770207567810,24.971098,-116.4421,431.5740,-830.3175,0.698418,-0.149176,0.108230,0.691553,1.560887,-0.333392,0.241883,0.215848,0.376076,0.451488,-2.883833,1.170576,0.013668
2247,1770207567821,24.982209,-117.2498,432.2362,-830.4535,0.698665,-0.149911,0.107593,0.691243,1.561629,-0.335075,0.240487,0.215858,0.376069,0.451487,-2.883777,1.170652,0.013612
2248,1770207567832,24.993320,-117.5226,432.2675,-830.4902,0.698701,-0.150106,0.107413,0.691192,1.561741,-0.335519,0.240090,0.215838,0.376074,0.451485,-2.883820,1.170509,0.013706
2249,1770207567843,25.004431,-116.8258,432.3364,-830.2691,0.698680,-0.149842,0.107661,0.691233,1.561667,-0.334922,0.240640,0.215857,0.376065,0.451474,-2.883768,1.170648,0.013647
