FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
56,1770207339816,0.622232,215.893,376.117,451.502,0.699321,-0.148452,0.109184,0.690645,1.563459,-0.331892,0.244101,0.215893,0.376117,0.451502,-2.882559,1.169965,0.014068
57,1770207339827,0.633343,215.89,376.108,451.513,0.69932,-0.148464,0.109205,0.690641,1.56346,-0.331918,0.244148,0.21589,0.376108,0.451513,-2.882503,1.169981,0.014099
58,1770207339838,0.644454,215.888,376.108,451.519,0.699347,-0.148496,0.109198,0.690607,1.563541,-0.331994,0.244134,0.215888,0.376108,0.451519,-2.882497,1.169979,0.014075
59,1770207339849,0.655565,215.907,376.1,451.514,0.699341,-0.148508,0.109203,0.690611,1.563524,-0.332021,0.244146,0.215907,0.3761,0.451514,-2.882493,1.169977,0.014133
60,1770207339860,0.666676,215.881,376.116,451.515,0.699355,-0.14853,0.109209,0.69059,1.563568,-0.332072,0.244161,0.215881,0.376116,0.451515,-2.882538,1.169935,0.014089
61,1770207339871,0.677788,215.885,376.098,451.53,0.699375,-0.148476,0.109256,0.690575,1.563622,-0.331955,0.244269,0.215885,0.376098,0.45153,-2.882477,1.16993,0.014113
62,1770207339882,0.688899,215.888,376.118,451.511,0.699378,-0.148493,0.10928,0.690563,1.563637,-0.331993,0.244324,0.215888,0.376118,0.451511,-2.882556,1.169963,0.014086
63,1770207339894,0.70001,215.89,376.113,451.511,0.699356,-0.148531,0.109213,0.690589,1.563571,-0.332075,0.244171,0.21589,0.376113,0.451511,-2.882515,1.170006,0.014072
64,1770207339905,0.711122,215.873,376.114,451.515,0.699372,-0.148507,0.109243,0.690573,1.563616,-0.332025,0.244239,0.215873,0.376114,0.451515,-2.882548,1.169919,0.014031
65,1770207339916,0.722233,215.866,376.102,451.535,0.69939,-0.148488,0.109215,0.690563,1.563664,-0.331983,0.244177,0.215866,0.376102,0.451535,-2.882501,1.169858,0.014029
66,1770207339927,0.733344,215.871,376.099,451.543,0.699334,-0.148447,0.109219,0.690628,1.563499,-0.331883,0.244181,0.215871,0.376099,0.451543,-2.882495,1.169978,0.013932
67,1770207339938,0.744455,215.855,376.103,451.554,0.699292,-0.148462,0.109235,0.690665,1.563383,-0.33191,0.244213,0.215855,0.376103,0.451554,-2.882549,1.169941,0.013895
68,1770207339949,0.755567,215.867,376.099,451.565,0.699263,-0.148369,0.109384,0.69069,1.563302,-0.331699,0.244543,0.215867,0.376099,0.451565,-2.882568,1.169989,0.013856
69,1770207339960,0.766678,215.865,376.089,451.57,0.699328,-0.148446,0.109334,0.690616,1.563493,-0.331881,0.244438,0.215865,0.376089,0.45157,-2.88255,1.169961,0.013859
70,1770207339971,0.777789,215.862,376.051,451.629,0.699318,-0.148432,0.109354,0.690626,1.563463,-0.331849,0.244482,0.215862,0.376051,0.451629,-2.882433,1.170054,0.013791
71,1770207339982,0.788901,215.848,376.056,451.635,0.699303,-0.148457,0.109412,0.690626,1.563431,-0.331905,0.244612,0.215848,0.376056,0.451635,-2.882472,1.17007,0.013635
72,1770207339994,0.800012,215.85,376.019,451.688,0.699323,-0.1484,0.109464,0.69061,1.563486,-0.331779,0.24473,0.21585,0.376019,0.451688,-2.882424,1.170152,0.013584
