FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
51,1770206752596,0.566889,-101.7907,535.5691,-739.0204,0.749229,-0.171514,0.233860,0.595440,1.740149,-0.398355,0.543160,0.197000,0.284788,0.555693,-2.571390,1.395185,-0.244711
52,1770206752608,0.578000,-101.7604,535.5586,-738.9933,0.749226,-0.171537,0.233848,0.595442,1.740140,-0.398409,0.543133,0.196983,0.284797,0.555689,-2.571404,1.395136,-0.244725
53,1770206752619,0.589112,-101.7117,535.6104,-738.9136,0.749255,-0.171484,0.233848,0.595421,1.740224,-0.398289,0.543137,0.197014,0.284815,0.555679,-2.571490,1.395218,-0.244655
54,1770206752639,0.609701,-101.9450,535.6719,-739.0474,0.749243,-0.171463,0.233929,0.595410,1.740204,-0.398243,0.543328,0.196995,0.284801,0.555685,-2.571437,1.395145,-0.244648
55,1770206752650,0.620812,-101.9443,535.6497,-739.0604,0.749236,-0.171447,0.233928,0.595423,1.740178,-0.398204,0.543323,0.196995,0.284801,0.555685,-2.571437,1.395145,-0.244648
56,1770206752661,0.631923,-101.9254,535.4825,-739.1846,0.749229,-0.171449,0.233970,0.595416,1.740166,-0.398210,0.543421,0.197008,0.284809,0.555685,-2.571475,1.395169,-0.244664
57,1770206752673,0.643035,-101.9222,535.4390,-739.2103,0.749225,-0.171447,0.233976,0.595419,1.740155,-0.398204,0.543435,0.197005,0.284797,0.555683,-2.571436,1.395149,-0.244699
58,1770206752684,0.654146,-101.8539,535.5547,-739.2150,0.749228,-0.171369,0.234062,0.595404,1.740173,-0.398024,0.543638,0.197005,0.284797,0.555683,-2.571436,1.395149,-0.244699
59,1770206752695,0.665257,-101.9015,535.4474,-739.1484,0.749229,-0.171366,0.233998,0.595428,1.740157,-0.398015,0.543483,0.196998,0.284810,0.555683,-2.571459,1.395185,-0.244698
60,1770206752706,0.676369,-101.9060,535.4063,-739.1699,0.749220,-0.171366,0.233993,0.595442,1.740126,-0.398013,0.543468,0.196989,0.284792,0.555692,-2.571405,1.395090,-0.244691
61,1770206752717,0.687480,-101.9118,535.3585,-739.1902,0.749226,-0.171367,0.233994,0.595433,1.740147,-0.398016,0.543473,0.196990,0.284805,0.555691,-2.571465,1.395130,-0.244717
62,1770206752728,0.698591,-101.9922,535.3375,-739.1908,0.749238,-0.171390,0.234040,0.595393,1.740204,-0.398076,0.543589,0.196989,0.284807,0.555685,-2.571470,1.395110,-0.244699
63,1770206752739,0.709703,-101.9476,535.4597,-739.1880,0.749202,-0.171404,0.233981,0.595458,1.740075,-0.398097,0.543438,0.196993,0.284801,0.555683,-2.571439,1.395129,-0.244673
64,1770206752750,0.720814,-101.7945,535.4093,-739.1479,0.749168,-0.171436,0.233973,0.595494,1.739970,-0.398167,0.543410,0.196992,0.284801,0.555691,-2.571439,1.395156,-0.244724
65,1770206752761,0.731925,-101.7392,535.4933,-739.0705,0.749172,-0.171447,0.233913,0.595510,1.739967,-0.398189,0.543268,0.196968,0.284798,0.555699,-2.571412,1.395104,-0.244744
66,1770206752773,0.743036,-101.8025,535.5616,-739.1532,0.749194,-0.171344,0.233880,0.595525,1.740006,-0.397948,0.543187,0.196997,0.284812,0.555677,-2.571491,1.395120,-0.244685
67,1770206752784,0.754147,-101.7992,535.4938,-739.1211,0.749214,-0.171406,0.233845,0.595495,1.740076,-0.398097,0.543112,0.196984,0.284796,0.555686,-2.571424,1.395090,-0.244757
