FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
46,1770215219043,0.511118,63.3441,536.5425,-104.9785,0.190482,-0.665451,0.712101,0.117489,0.557414,-1.947335,2.083847,0.142177,-0.364576,0.555797,-0.049696,3.098533,-0.172321
47,1770215219054,0.522230,63.3428,536.5517,-105.0402,0.190509,-0.665499,0.712048,0.117495,0.557491,-1.947468,2.083686,0.142195,-0.364558,0.555809,-0.049751,3.098539,-0.172339
48,1770215219065,0.533341,63.3658,536.4230,-105.0664,0.190513,-0.665547,0.712010,0.117444,0.557520,-1.947666,2.083636,0.142225,-0.364549,0.555807,-0.049936,3.098525,-0.172300
49,1770215219076,0.544452,63.4258,536.4696,-105.1092,0.190467,-0.665514,0.712041,0.117527,0.557358,-1.947475,2.083626,0.142223,-0.364548,0.555808,-0.049863,3.098510,-0.172313
50,1770215219087,0.555563,63.4217,536.3973,-105.1084,0.190571,-0.665526,0.712007,0.117492,0.557675,-1.947551,2.083569,0.142287,-0.364523,0.555811,-0.050196,3.098517,-0.172353
51,1770215219098,0.566675,63.4748,536.4493,-105.1519,0.190522,-0.665501,0.712022,0.117623,0.557488,-1.947330,2.083455,0.142304,-0.364522,0.555801,-0.050270,3.098508,-0.172293
52,1770215219109,0.577786,63.4842,536.3383,-105.2262,0.190683,-0.665585,0.711893,0.117663,0.557948,-1.947533,2.083031,0.142339,-0.364509,0.555805,-0.050307,3.098501,-0.172267
53,1770215219120,0.588897,63.5556,536.4288,-105.1912,0.190693,-0.665615,0.711876,0.117582,0.558003,-1.947710,2.083080,0.142394,-0.364481,0.555811,-0.050603,3.098485,-0.172302
54,1770215219132,0.600008,63.5424,536.3661,-105.2112,0.190747,-0.665624,0.711853,0.117581,0.558161,-1.947740,2.083013,0.142403,-0.364476,0.555813,-0.050622,3.098485,-0.172281
55,1770215219143,0.611119,63.6447,536.3854,-105.2673,0.190866,-0.665627,0.711800,0.117691,0.558473,-1.947624,2.082727,0.142449,-0.364446,0.555825,-0.050845,3.098486,-0.172413
