FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
77,1774597080574,0.855604,273.211,-162.69,456.096,0.20677,0.683544,-0.66424,0.220906,0.571595,1.889588,-1.836224,0.273211,-0.16269,0.456096,-2.205142,-2.215146,-0.035276
78,1774597080585,0.866716,273.186,-162.686,456.13,0.206761,0.683535,-0.664251,0.220909,0.57157,1.88956,-1.836253,0.273186,-0.162686,0.45613,-2.205252,-2.215208,-0.035365
79,1774597080596,0.877827,273.191,-162.686,456.109,0.206765,0.683511,-0.664276,0.220903,0.571581,1.889501,-1.836327,0.273191,-0.162686,0.456109,-2.205159,-2.215218,-0.035298
80,1774597080607,0.888938,273.195,-162.696,456.107,0.206771,0.683503,-0.664286,0.220893,0.571601,1.889489,-1.836364,0.273195,-0.162696,0.456107,-2.205194,-2.215147,-0.035293
81,1774597080619,0.900049,273.186,-162.689,456.127,0.206767,0.683496,-0.664297,0.220887,0.571591,1.889475,-1.8364,0.273186,-0.162689,0.456127,-2.205232,-2.215186,-0.035332
82,1774597080630,0.91116,273.186,-162.689,456.125,0.206822,0.683501,-0.664312,0.220771,0.57178,1.889606,-1.836557,0.273186,-0.162689,0.456125,-2.205252,-2.215208,-0.035365
83,1774597080641,0.922272,273.205,-162.682,456.094,0.206813,0.683525,-0.664293,0.220765,0.571756,1.889678,-1.836508,0.273205,-0.162682,0.456094,-2.205176,-2.21518,-0.035237
84,1774597080652,0.933383,273.195,-162.694,456.106,0.206843,0.683545,-0.66428,0.220714,0.571854,1.889783,-1.836523,0.273195,-0.162694,0.456106,-2.205234,-2.21516,-0.035243
85,1774597080663,0.944494,273.196,-162.685,456.114,0.206819,0.683525,-0.664292,0.220763,0.571774,1.88968,-1.836507,0.273196,-0.162685,0.456114,-2.205194,-2.215201,-0.035336
86,1774597080674,0.955605,273.183,-162.693,456.114,0.206769,0.683546,-0.66429,0.220751,0.571638,1.88975,-1.836513,0.273183,-0.162693,0.456114,-2.205262,-2.215163,-0.035291
87,1774597080685,0.966717,273.198,-162.686,456.105,0.206794,0.683556,-0.664272,0.220748,0.571708,1.889781,-1.836467,0.273198,-0.162686,0.456105,-2.205187,-2.215194,-0.035325
88,1774597080696,0.977828,273.196,-162.701,456.111,0.206758,0.683523,-0.664333,0.220702,0.571623,1.889735,-1.836679,0.273196,-0.162701,0.456111,-2.205242,-2.215144,-0.035352
89,1774597080707,0.988939,273.19,-162.686,456.121,0.206795,0.683579,-0.664267,0.220692,0.571728,1.8899,-1.836507,0.27319,-0.162686,0.456121,-2.205225,-2.215206,-0.035342
90,1774597080719,1.000051,273.188,-162.698,456.108,0.206802,0.683528,-0.664268,0.220842,0.571702,1.889608,-1.836364,0.273188,-0.162698,0.456108,-2.205241,-2.215142,-0.035326
91,1774597080730,1.011162,273.19,-162.697,456.113,0.206823,0.683547,-0.664241,0.220844,0.57176,1.889659,-1.836287,0.27319,-0.162697,0.456113,-2.205232,-2.215159,-0.03531
92,1774597080741,1.022273,273.187,-162.7,456.11,0.206821,0.683512,-0.664273,0.220858,0.57175,1.889549,-1.836362,0.273187,-0.1627,0.45611,-2.205246,-2.215146,-0.03531
93,1774597080752,1.033384,273.201,-162.69,456.112,0.206853,0.683533,-0.664262,0.220796,0.571859,1.889668,-1.836392,0.273201,-0.16269,0.456112,-2.205201,-2.215181,-0.035325
94,1774597080763,1.044496,273.2,-162.691,456.102,0.206807,0.683525,-0.664267,0.22085,0.571715,1.889591,-1.836353,0.2732,-0.162691,0.456102,-2.205162,-2.215168,-0.035308
95,1774597080774,1.055607,273.19,-162.693,456.12,0.206809,0.683512,-0.664284,0.220838,0.571723,1.889568,-1.836413,0.27319,-0.162693,0.45612,-2.205268,-2.215144,-0.035374
96,1774597080785,1.066718,273.194,-162.691,456.105,0.206819,0.683526,-0.664261,0.220851,0.571748,1.889595,-1.836336,0.273194,-0.162691,0.456105,-2.205212,-2.215138,-0.035278
97,1774597080796,1.077829,273.19,-162.699,456.103,0.206903,0.683461,-0.664311,0.220824,0.571987,1.889441,-1.836502,0.27319,-0.162699,0.456103,-2.20524,-2.215114,-0.035304
98,1774597080807,1.08894,273.187,-162.681,456.119,0.206769,0.683515,-0.664289,0.220848,0.571608,1.889568,-1.836418,0.273187,-0.162681,0.456119,-2.205211,-2.215244,-0.035338
99,1774597080819,1.100052,273.197,-162.696,456.112,0.206858,0.683532,-0.664264,0.220788,0.571874,1.889673,-1.836407,0.273197,-0.162696,0.456112,-2.205227,-2.215155,-0.035325
100,1774597080830,1.111163,273.198,-162.691,456.11,0.206857,0.683535,-0.664262,0.220788,0.571871,1.889681,-1.836399,0.273198,-0.162691,0.45611,-2.205186,-2.215164,-0.035278
101,1774597080841,1.122274,273.184,-162.698,456.119,0.206819,0.683565,-0.664246,0.220777,0.57177,1.889775,-1.836367,0.273184,-0.162698,0.456119,-2.205274,-2.215122,-0.035337
102,1774597080852,1.133386,273.195,-162.686,456.11,0.206816,0.68356,-0.664248,0.22079,0.571758,1.889748,-1.836359,0.273195,-0.162686,0.45611,-2.205211,-2.21519,-0.035295
103,1774597080863,1.144497,273.198,-162.693,456.108,0.206894,0.683546,-0.664235,0.220798,0.57197,1.889704,-1.836316,0.273198,-0.162693,0.456108,-2.205201,-2.215154,-0.035304
104,1774597080874,1.155609,273.198,-162.702,456.106,0.206842,0.683531,-0.664262,0.220812,0.571824,1.889646,-1.836379,0.273198,-0.162702,0.456106,-2.205241,-2.215116,-0.03533
105,1774597080885,1.16672,273.194,-162.686,456.115,0.206821,0.683501,-0.664284,0.220856,0.571752,1.889521,-1.836396,0.273194,-0.162686,0.456115,-2.205197,-2.215203,-0.035295
106,1774597080896,1.177831,273.196,-162.684,456.108,0.206806,0.683495,-0.664302,0.220836,0.571716,1.889524,-1.836465,0.273196,-0.162684,0.456108,-2.205193,-2.215199,-0.03531
107,1774597080907,1.188942,273.189,-162.697,456.11,0.206824,0.68347,-0.664325,0.220829,0.571768,1.889461,-1.836534,0.273189,-0.162697,0.45611,-2.205232,-2.215159,-0.03531
108,1774597080919,1.200054,273.18,-162.701,456.12,0.206824,0.683465,-0.66433,0.220829,0.571769,1.889447,-1.836547,0.27318,-0.162701,0.45612,-2.205227,-2.215182,-0.035347
109,1774597080930,1.211165,273.188,-162.686,456.113,0.206858,0.68345,-0.664334,0.220831,0.571862,1.889404,-1.836558,0.273188,-0.162686,0.456113,-2.205186,-2.215246,-0.035342
110,1774597080941,1.222276,273.191,-162.69,456.12,0.206925,0.683454,-0.664303,0.22085,0.572041,1.889395,-1.836454,0.273191,-0.16269,0.45612,-2.205208,-2.21519,-0.035363
111,1774597080952,1.233388,273.175,-162.687,456.13,0.206974,0.683437,-0.664305,0.220849,0.572176,1.889351,-1.83646,0.273175,-0.162687,0.45613,-2.205239,-2.215248,-0.035385
112,1774597080963,1.244499,273.188,-162.685,456.118,0.206951,0.68346,-0.664285,0.220862,0.572107,1.889399,-1.836392,0.273188,-0.162685,0.456118,-2.205189,-2.215223,-0.035373
113,1774597080974,1.25561,273.195,-162.703,456.104,0.206951,0.683443,-0.664303,0.220861,0.572108,1.889355,-1.836442,0.273195,-0.162703,0.456104,-2.205227,-2.2151,-0.035283
114,1774597080985,1.266721,273.192,-162.688,456.114,0.206988,0.683469,-0.664252,0.220898,0.572201,1.889391,-1.836265,0.273192,-0.162688,0.456114,-2.205157,-2.215217,-0.035366
115,1774597080996,1.277832,273.196,-162.69,456.102,0.206973,0.683475,-0.664251,0.220897,0.572158,1.889406,-1.836263,0.273196,-0.16269,0.456102,-2.205191,-2.215169,-0.035262
116,1774597081007,1.288943,273.195,-162.692,456.11,0.207023,0.683403,-0.664293,0.220946,0.572283,1.889161,-1.836332,0.273195,-0.162692,0.45611,-2.205227,-2.215154,-0.035326
117,1774597081019,1.300055,273.204,-162.689,456.104,0.207066,0.683402,-0.664288,0.220924,0.572409,1.889178,-1.83634,0.273204,-0.162689,0.456104,-2.205189,-2.215167,-0.035236
118,1774597081030,1.311166,273.195,-162.681,456.109,0.207041,0.683399,-0.664289,0.220953,0.572329,1.889142,-1.836314,0.273195,-0.162681,0.456109,-2.205182,-2.215242,-0.03529
119,1774597081041,1.322277,273.19,-162.694,456.114,0.207113,0.683434,-0.664234,0.220941,0.572533,1.889251,-1.836175,0.27319,-0.162694,0.456114,-2.205239,-2.215166,-0.035321
120,1774597081052,1.333388,273.192,-162.685,456.117,0.207037,0.683441,-0.664246,0.220955,0.572318,1.889255,-1.836195,0.273192,-0.162685,0.456117,-2.205154,-2.215213,-0.035314
121,1774597081063,1.3445,273.189,-162.69,456.111,0.207032,0.683443,-0.664244,0.220959,0.572304,1.889258,-1.836185,0.273189,-0.16269,0.456111,-2.205252,-2.215153,-0.035322
122,1774597081074,1.355611,273.19,-162.686,456.113,0.20702,0.68344,-0.664257,0.220943,0.572276,1.889264,-1.836236,0.27319,-0.162686,0.456113,-2.205226,-2.215207,-0.035343
123,1774597081085,1.366722,273.192,-162.693,456.114,0.207004,0.683497,-0.664191,0.220978,0.572219,1.889388,-1.83602,0.273192,-0.162693,0.456114,-2.205228,-2.215156,-0.035352
124,1774597081096,1.377834,273.189,-162.693,456.112,0.207018,0.683491,-0.664201,0.220953,0.572268,1.889396,-1.836073,0.273189,-0.162693,0.456112,-2.205222,-2.215177,-0.035363
