FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
72,1774596872105,0.800170,637.6260,287.9331,-643.2605,0.228135,0.669446,-0.674563,0.211571,0.633785,1.859800,-1.874014,0.269234,-0.171027,0.466609,-2.187767,-2.158386,-0.017052
73,1774596872116,0.811282,637.7416,287.8836,-643.1657,0.228118,0.669456,-0.674576,0.211513,0.633759,1.859885,-1.874110,0.269241,-0.171024,0.466603,-2.187725,-2.158368,-0.017049
74,1774596872127,0.822393,637.7480,287.8718,-643.1160,0.228225,0.669449,-0.674546,0.211515,0.634054,1.859865,-1.874024,0.269239,-0.171024,0.466600,-2.187731,-2.158347,-0.017038
75,1774596872138,0.833504,637.7068,288.0093,-643.1946,0.228147,0.669406,-0.674608,0.211538,0.633831,1.859722,-1.874174,0.269225,-0.171021,0.466621,-2.187784,-2.158405,-0.017121
76,1774596872149,0.844615,637.6629,287.9457,-643.2548,0.228129,0.669384,-0.674637,0.211535,0.633782,1.859663,-1.874256,0.269249,-0.171027,0.466596,-2.187693,-2.158334,-0.017022
77,1774596872160,0.855727,637.5799,287.9350,-643.2870,0.228072,0.669416,-0.674616,0.211561,0.633613,1.859727,-1.874173,0.269244,-0.171025,0.466596,-2.187694,-2.158389,-0.017000
78,1774596872171,0.866838,637.5762,288.0266,-643.2287,0.228110,0.669415,-0.674611,0.211540,0.633728,1.859744,-1.874179,0.269236,-0.171030,0.466602,-2.187731,-2.158348,-0.017040
79,1774596872182,0.877949,637.5967,288.0429,-643.2169,0.228109,0.669417,-0.674603,0.211558,0.633719,1.859733,-1.874140,0.269234,-0.171021,0.466616,-2.187736,-2.158407,-0.017065
80,1774596872194,0.889060,637.5867,288.0440,-643.2753,0.228086,0.669415,-0.674616,0.211553,0.633655,1.859731,-1.874179,0.269232,-0.171025,0.466610,-2.187768,-2.158361,-0.017055
81,1774596872205,0.900171,637.6467,288.0539,-643.3596,0.228183,0.669421,-0.674585,0.211525,0.633934,1.859777,-1.874122,0.269238,-0.171020,0.466616,-2.187745,-2.158417,-0.017100
