FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
88,1776231667313,3.300061,-416.5305,-98.6903,457.8874,0.351204,-0.610471,0.617234,0.350718,0.909405,-1.580750,1.598260,-0.416654,-0.096916,0.459402,0.659026,-3.041285,0.079317
89,1776231667324,3.311172,-416.2760,-98.7076,457.9088,0.351131,-0.610492,0.617185,0.350841,0.909162,-1.580709,1.598040,-0.416403,-0.096929,0.459419,0.659053,-3.041250,0.079332
90,1776231667335,3.322283,-416.0216,-98.7207,457.8941,0.351390,-0.610488,0.617182,0.350594,0.909942,-1.580886,1.598222,-0.416153,-0.096937,0.459400,0.659016,-3.041287,0.079370
91,1776231667346,3.333394,-415.4707,-98.7365,457.9082,0.351295,-0.610510,0.617194,0.350630,0.909680,-1.580916,1.598224,-0.415610,-0.096944,0.459404,0.658982,-3.041247,0.079327
92,1776231667357,3.344505,-415.2088,-98.7502,457.8806,0.351455,-0.610560,0.617187,0.350395,0.910196,-1.581224,1.598388,-0.415353,-0.096952,0.459372,0.659071,-3.041362,0.079410
93,1776231667368,3.355617,-414.9218,-98.7566,457.8899,0.351473,-0.610605,0.617157,0.350352,0.910263,-1.581373,1.598342,-0.415070,-0.096954,0.459376,0.659021,-3.041328,0.079438
94,1776231667379,3.366728,-414.3363,-98.7627,457.8941,0.351328,-0.610588,0.617176,0.350493,0.909823,-1.581223,1.598283,-0.414493,-0.096951,0.459369,0.658951,-3.041420,0.079466
95,1776231667390,3.377839,-413.9857,-98.7871,458.0064,0.351332,-0.610508,0.617210,0.350568,0.909801,-1.580959,1.598315,-0.414145,-0.096972,0.459475,0.658954,-3.041016,0.079314
96,1776231667401,3.388951,-413.3893,-98.8089,457.9607,0.351344,-0.610530,0.617201,0.350533,0.909849,-1.581041,1.598318,-0.413559,-0.096982,0.459419,0.658962,-3.041243,0.079423
97,1776231667413,3.400062,-413.0855,-98.8256,457.9608,0.351446,-0.610529,0.617197,0.350439,0.910155,-1.581112,1.598381,-0.413260,-0.096993,0.459414,0.658978,-3.041259,0.079440
98,1776231667424,3.411173,-412.7751,-98.8323,457.9735,0.351244,-0.610609,0.617185,0.350523,0.909593,-1.581255,1.598284,-0.412954,-0.096995,0.459421,0.658967,-3.041228,0.079474
