FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
57,1776220742168,0.633342,-471.257,62.806,441.231,-0.208405,0.773122,-0.558133,0.217573,-0.577131,2.140991,-1.545625,-0.471257,0.062806,0.441231,0.838481,2.373784,0.148172
58,1776220742179,0.644453,-471.256,62.802,441.225,-0.208397,0.773132,-0.558124,0.217569,-0.57711,2.141022,-1.545603,-0.471256,0.062802,0.441225,0.838505,2.373743,0.148158
59,1776220742190,0.655564,-471.268,62.809,441.216,-0.208413,0.773142,-0.558114,0.217543,-0.577162,2.14108,-1.545597,-0.471268,0.062809,0.441216,0.838516,2.373753,0.148145
60,1776220742201,0.666675,-471.279,62.798,441.198,-0.208405,0.773159,-0.558095,0.217537,-0.577142,2.141135,-1.54555,-0.471279,0.062798,0.441198,0.838463,2.373714,0.148239
61,1776220742212,0.677787,-471.257,62.8,441.235,-0.208391,0.773164,-0.558098,0.217525,-0.577108,2.141162,-1.545567,-0.471257,0.0628,0.441235,0.838514,2.373787,0.148194
62,1776220742223,0.688898,-471.257,62.8,441.235,-0.208343,0.77319,-0.558092,0.217494,-0.576984,2.141269,-1.545579,-0.471257,0.0628,0.441235,0.8385,2.373792,0.148189
63,1776220742235,0.700009,-471.269,62.813,441.199,-0.208357,0.773207,-0.558055,0.217517,-0.577015,2.141288,-1.545456,-0.471269,0.062813,0.441199,0.838503,2.373679,0.148166
64,1776220742246,0.71112,-471.271,62.791,441.206,-0.208367,0.773172,-0.558098,0.217519,-0.577042,2.141191,-1.545573,-0.471271,0.062791,0.441206,0.838456,2.373711,0.148172
65,1776220742257,0.722231,-471.273,62.796,441.201,-0.208321,0.773203,-0.558084,0.217491,-0.576923,2.141306,-1.545558,-0.471273,0.062796,0.441201,0.838499,2.373708,0.148195
66,1776220742268,0.733342,-471.254,62.8,441.238,-0.208329,0.773206,-0.558077,0.217491,-0.576947,2.141317,-1.545537,-0.471254,0.0628,0.441238,0.838515,2.373776,0.148178
67,1776220742279,0.744454,-471.269,62.816,441.205,-0.208329,0.773221,-0.558064,0.217468,-0.576953,2.141384,-1.54552,-0.471269,0.062816,0.441205,0.838492,2.373735,0.148126
68,1776220742290,0.755565,-471.261,62.81,441.232,-0.208315,0.773192,-0.558114,0.217457,-0.576919,2.141316,-1.545668,-0.471261,0.06281,0.441232,0.838549,2.373765,0.148163
69,1776220742301,0.766677,-471.267,62.821,441.2,-0.208331,0.773202,-0.55809,0.217468,-0.57696,2.14133,-1.545594,-0.471267,0.062821,0.4412,0.838509,2.373703,0.148123
70,1776220742312,0.777788,-471.269,62.8,441.212,-0.208289,0.773225,-0.558083,0.217445,-0.57685,2.141421,-1.545591,-0.471269,0.0628,0.441212,0.838484,2.373711,0.148179
71,1776220742323,0.788899,-471.27,62.799,441.219,-0.208281,0.773231,-0.558068,0.217468,-0.576821,2.141412,-1.545532,-0.47127,0.062799,0.441219,0.838509,2.37374,0.148204
72,1776220742335,0.80001,-471.268,62.806,441.211,-0.208235,0.773259,-0.558052,0.217456,-0.576696,2.141503,-1.545496,-0.471268,0.062806,0.441211,0.838494,2.373732,0.148172
73,1776220742346,0.811122,-471.268,62.806,441.211,-0.208262,0.773226,-0.558083,0.21747,-0.576768,2.141394,-1.545571,-0.471268,0.062806,0.441211,0.838494,2.373732,0.148172
