FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
87,1776232182793,6.304988,-398.6647,168.1632,-200.1902,0.164939,-0.701923,0.688717,0.075945,0.494524,-2.104516,2.064922,-0.389119,-0.18717,0.476501,0.415593,3.030637,-0.071307
88,1776232182805,6.316099,-398.1322,168.1894,-200.1287,0.164922,-0.70197,0.688664,0.076029,0.494447,-2.104552,2.064661,-0.388541,-0.187732,0.476539,0.415579,3.030836,-0.07135
89,1776232182816,6.32721,-397.7738,168.2231,-200.2114,0.164926,-0.70193,0.688718,0.075899,0.494497,-2.104594,2.064982,-0.388268,-0.187987,0.476539,0.415645,3.03083,-0.071495
90,1776232182827,6.338322,-397.4005,168.3324,-200.3017,0.164904,-0.701903,0.688754,0.075869,0.494439,-2.104552,2.065127,-0.387678,-0.188552,0.476558,0.415659,3.030868,-0.071483
91,1776232182838,6.349433,-396.8361,168.3529,-200.2315,0.16497,-0.701813,0.688843,0.075754,0.494672,-2.104426,2.065534,-0.387373,-0.188809,0.476586,0.415745,3.03088,-0.071637
92,1776232182849,6.360544,-396.2191,168.3781,-200.0725,0.16496,-0.701973,0.688676,0.075806,0.494625,-2.104841,2.06497,-0.387075,-0.189089,0.476611,0.415897,3.030975,-0.071486
93,1776232182860,6.371655,-395.5623,168.2189,-199.9181,0.164869,-0.701871,0.688793,0.075888,0.49433,-2.104431,2.06522,-0.386803,-0.189381,0.476577,0.415792,3.030904,-0.071559
94,1776232182871,6.382767,-395.0443,168.2434,-199.784,0.164731,-0.70189,0.688792,0.076027,0.493875,-2.104313,2.065046,-0.386803,-0.189381,0.476577,0.415792,3.030904,-0.071559
95,1776232182882,6.393878,-394.5238,168.2721,-199.7376,0.164877,-0.701835,0.688821,0.075956,0.494333,-2.104238,2.065218,-0.386198,-0.189928,0.476604,0.415756,3.031027,-0.071602
96,1776232182893,6.404989,-394.0458,168.0226,-199.3341,0.164764,-0.701944,0.68873,0.076018,0.493975,-2.104488,2.064871,-0.385589,-0.190477,0.476621,0.415653,3.031057,-0.071879
97,1776232182905,6.416101,-393.5592,167.956,-199.2297,0.16501,-0.701836,0.688808,0.07578,0.494783,-2.104461,2.065397,-0.385006,-0.191026,0.476599,0.415753,3.030918,-0.071983
98,1776232182916,6.427212,-392.7784,167.8239,-198.9086,0.165008,-0.701936,0.6887,0.07583,0.494762,-2.104699,2.065012,-0.385006,-0.191026,0.476599,0.415753,3.030918,-0.071983
99,1776232182927,6.438323,-392.24,167.9406,-199.0495,0.165008,-0.701724,0.68892,0.075799,0.494772,-2.104103,2.065709,-0.38443,-0.19157,0.476571,0.415723,3.030845,-0.071933
100,1776232182938,6.449434,-391.6495,168.1668,-199.2319,0.165101,-0.701835,0.68878,0.075839,0.49504,-2.104385,2.06524,-0.383816,-0.192115,0.476581,0.415757,3.030804,-0.072094
101,1776232182949,6.460545,-391.027,168.1884,-199.2368,0.165224,-0.701791,0.688812,0.075686,0.495454,-2.104445,2.065525,-0.383217,-0.192661,0.476557,0.415678,3.030713,-0.072222
102,1776232182960,6.471656,-390.6554,168.0348,-199.4216,0.165126,-0.701818,0.688792,0.075832,0.495118,-2.104343,2.065286,-0.382934,-0.192922,0.476541,0.41577,3.030652,-0.072158
103,1776232182971,6.482775,-389.931,168.043,-199.1375,0.165394,-0.701768,0.688817,0.075487,0.496023,-2.104623,2.065784,-0.38233,-0.19347,0.476523,0.415727,3.03059,-0.072245
104,1776232182982,6.493886,-389.3957,168.2222,-199.0755,0.16521,-0.701805,0.688804,0.075661,0.495418,-2.104519,2.06553,-0.382048,-0.193714,0.476503,0.415657,3.030456,-0.072354
105,1776232182993,6.504998,-388.8972,168.1295,-198.8356,0.165114,-0.701871,0.688747,0.075776,0.495096,-2.104572,2.065218,-0.381759,-0.193989,0.476474,0.415727,3.030321,-0.072277
106,1776232183005,6.516109,-388.4812,168.1666,-198.9691,0.165193,-0.701877,0.688725,0.075743,0.495344,-2.104631,2.065194,-0.381151,-0.19453,0.476458,0.415498,3.030234,-0.072326
107,1776232183016,6.52722,-387.8788,168.0029,-198.5618,0.165141,-0.701822,0.688788,0.075796,0.495172,-2.1044,2.065318,-0.380831,-0.194797,0.476489,0.415506,3.030288,-0.072307
108,1776232183027,6.538331,-387.3651,167.8845,-198.659,0.165023,-0.701859,0.688767,0.075904,0.494786,-2.104376,2.06512,-0.380535,-0.195062,0.476486,0.415597,3.030251,-0.072197
109,1776232183038,6.549442,-386.7399,167.6635,-198.5837,0.165057,-0.701825,0.688797,0.075879,0.494895,-2.104304,2.065242,-0.379912,-0.195572,0.476488,0.415578,3.030233,-0.07236
110,1776232183049,6.560553,-386.4053,167.7662,-199.0825,0.165247,-0.70185,0.688745,0.075706,0.495516,-2.104596,2.065299,-0.379593,-0.19583,0.476505,0.415582,3.030265,-0.072291
111,1776232183060,6.571664,-385.7307,167.7294,-198.7597,0.165266,-0.701797,0.688805,0.075605,0.495602,-2.104563,2.065604,-0.378966,-0.196328,0.476521,0.415545,3.030275,-0.072457
112,1776232183071,6.582776,-385.1577,167.5789,-198.6192,0.165173,-0.701824,0.688769,0.075884,0.495241,-2.104296,2.065152,-0.378672,-0.196577,0.476513,0.415567,3.030247,-0.072414
113,1776232183082,6.593887,-384.3784,167.7506,-198.3343,0.165424,-0.701778,0.688786,0.075609,0.496075,-2.104501,2.065543,-0.378356,-0.196849,0.476513,0.415556,3.030214,-0.072513
114,1776232183093,6.604998,-383.8855,167.6146,-198.3762,0.165128,-0.701827,0.688775,0.075903,0.495102,-2.10428,2.065145,-0.378037,-0.197101,0.476536,0.415619,3.030293,-0.072477
115,1776232183105,6.61611,-383.4645,167.6838,-198.335,0.165143,-0.70172,0.688889,0.075822,0.495171,-2.104061,2.065588,-0.377395,-0.197611,0.476553,0.415581,3.030353,-0.072551
116,1776232183116,6.627221,-382.948,167.6112,-198.3738,0.165123,-0.701716,0.688896,0.075843,0.495105,-2.104022,2.065582,-0.376767,-0.19811,0.476582,0.415562,3.030517,-0.072541
117,1776232183127,6.638332,-382.4457,167.458,-198.4019,0.165055,-0.701696,0.688912,0.076033,0.494843,-2.103724,2.065397,-0.376462,-0.19838,0.476558,0.415476,3.030497,-0.072551
