FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
104,1770207063115,1.155568,-115.6431,433.3471,-829.3697,0.699483,-0.147137,0.111157,0.690449,1.563940,-0.328976,0.248530,0.215394,0.374875,0.453517,-2.880672,1.171305,0.008487
105,1770207063126,1.166679,-115.8306,433.3181,-829.2672,0.699570,-0.147530,0.110864,0.690323,1.564214,-0.329871,0.247888,0.215363,0.374832,0.453595,-2.880621,1.171284,0.008147
106,1770207063137,1.177790,-115.6303,433.5122,-829.1693,0.699741,-0.147773,0.110636,0.690134,1.564711,-0.330440,0.247397,0.215349,0.374797,0.453640,-2.880573,1.171304,0.008040
107,1770207063148,1.188902,-115.3441,433.3993,-828.9921,0.699847,-0.147823,0.110737,0.690000,1.565029,-0.330569,0.247635,0.215329,0.374742,0.453727,-2.880484,1.171369,0.007860
108,1770207063160,1.200013,-115.1951,433.4315,-828.8414,0.699853,-0.147332,0.111229,0.690020,1.565029,-0.329467,0.248733,0.215327,0.374719,0.453775,-2.880480,1.171428,0.007587
109,1770207063171,1.211125,-115.1363,433.5022,-829.1489,0.699399,-0.147079,0.111416,0.690503,1.563720,-0.328840,0.249105,0.215311,0.374678,0.453820,-2.880382,1.171488,0.007502
110,1770207063182,1.222236,-115.3867,433.4298,-828.9597,0.699534,-0.147408,0.111086,0.690350,1.564115,-0.329596,0.248382,0.215296,0.374645,0.453908,-2.880482,1.171431,0.007159
111,1770207063193,1.233347,-115.2187,433.2120,-828.8663,0.699791,-0.147734,0.110980,0.690037,1.564880,-0.330364,0.248175,0.215278,0.374590,0.453964,-2.880344,1.171515,0.007035
112,1770207063204,1.244458,-115.8847,433.6528,-829.3302,0.700164,-0.147759,0.111025,0.689646,1.565954,-0.330470,0.248312,0.215237,0.374543,0.454078,-2.880340,1.171535,0.006672
113,1770207063215,1.255570,-115.8975,433.6690,-829.2336,0.699705,-0.146850,0.111754,0.690188,1.564597,-0.328369,0.249890,0.215228,0.374490,0.454145,-2.880244,1.171536,0.006553
