FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
96,1770207502870,1.066916,212.7485,374.5607,463.2805,0.699769,-0.147619,0.110526,0.690157,1.564758,-0.330092,0.247147,0.215345,0.374932,0.453469,-2.880849,1.170935,0.008791
97,1770207502882,1.078027,212.7880,374.5218,463.3025,0.699746,-0.147919,0.110308,0.690151,1.564710,-0.330762,0.246661,0.215385,0.374893,0.453490,-2.880746,1.171134,0.008714
98,1770207502893,1.089138,212.7299,374.4712,463.3744,0.699949,-0.147855,0.110445,0.689937,1.565295,-0.330648,0.246988,0.215329,0.374843,0.453564,-2.880560,1.170973,0.008565
99,1770207502904,1.100249,212.7061,374.4519,463.4016,0.699950,-0.147819,0.110507,0.689933,1.565300,-0.330567,0.247127,0.215306,0.374824,0.453592,-2.880480,1.170959,0.008474
100,1770207502915,1.111361,212.7399,374.4441,463.4065,0.699588,-0.147041,0.111183,0.690358,1.564232,-0.328773,0.248598,0.215340,0.374816,0.453596,-2.880538,1.171168,0.008415
101,1770207502926,1.122472,212.7411,374.4652,463.3967,0.699732,-0.147334,0.110896,0.690196,1.564651,-0.329449,0.247972,0.215341,0.374837,0.453586,-2.880648,1.171174,0.008360
102,1770207502937,1.133583,212.7535,374.4220,463.4518,0.699758,-0.147696,0.110642,0.690133,1.564749,-0.330266,0.247410,0.215355,0.374794,0.453641,-2.880551,1.171296,0.008330
103,1770207502948,1.144694,212.7321,374.3766,463.5019,0.699962,-0.147682,0.110834,0.689898,1.565349,-0.330266,0.247862,0.215335,0.374749,0.453692,-2.880438,1.171328,0.008087
104,1770207502959,1.155805,212.7200,374.3473,463.5434,0.699784,-0.147171,0.111266,0.690118,1.564816,-0.329096,0.248806,0.215324,0.374720,0.453734,-2.880346,1.171411,0.007950
105,1770207502970,1.166916,212.7214,374.3220,463.5973,0.699602,-0.147179,0.111125,0.690324,1.564283,-0.329087,0.248472,0.215327,0.374695,0.453788,-2.880396,1.171475,0.007771
