FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
55,1770207167696,0.611118,-115.7334,431.2199,-830.9893,0.699275,-0.148414,0.109186,0.690700,1.563324,-0.331799,0.244099,0.215914,0.376125,0.451503,-2.882614,1.169969,0.014161
56,1770207167707,0.622229,-115.7443,431.2326,-830.9990,0.699281,-0.148430,0.109191,0.690689,1.563343,-0.331837,0.244112,0.215908,0.376123,0.451515,-2.882619,1.169951,0.014120
57,1770207167718,0.633341,-115.7619,431.2483,-831.0064,0.699290,-0.148421,0.109187,0.690683,1.563366,-0.331817,0.244104,0.215904,0.376122,0.451507,-2.882600,1.169942,0.014147
58,1770207167729,0.644452,-115.8037,431.1105,-830.9324,0.699307,-0.148437,0.109186,0.690663,1.563416,-0.331855,0.244103,0.215900,0.376114,0.451516,-2.882557,1.169944,0.014102
59,1770207167740,0.655563,-115.7622,431.1151,-830.8895,0.699310,-0.148463,0.109106,0.690667,1.563421,-0.331914,0.243925,0.215901,0.376098,0.451529,-2.882508,1.169964,0.014097
60,1770207167751,0.666675,-115.7374,431.2137,-830.9371,0.699267,-0.148456,0.109144,0.690706,1.563300,-0.331891,0.244004,0.215881,0.376108,0.451533,-2.882523,1.169909,0.014074
61,1770207167762,0.677786,-115.7405,431.2453,-830.9366,0.699272,-0.148430,0.109152,0.690705,1.563312,-0.331835,0.244024,0.215900,0.376121,0.451512,-2.882601,1.169922,0.014123
62,1770207167773,0.688897,-115.7926,431.1683,-830.8771,0.699282,-0.148417,0.109184,0.690693,1.563343,-0.331807,0.244097,0.215887,0.376105,0.451532,-2.882546,1.169899,0.014105
63,1770207167785,0.700008,-115.7280,431.1401,-830.8437,0.699266,-0.148426,0.109159,0.690711,1.563295,-0.331826,0.244039,0.215899,0.376107,0.451528,-2.882554,1.169963,0.014084
64,1770207167796,0.711119,-115.7328,431.2772,-830.7806,0.699240,-0.148484,0.109160,0.690724,1.563230,-0.331954,0.244039,0.215887,0.376123,0.451521,-2.882632,1.169895,0.014054
65,1770207167807,0.722230,-115.7034,431.2247,-830.7530,0.699250,-0.148459,0.109180,0.690716,1.563258,-0.331898,0.244086,0.215896,0.376107,0.451530,-2.882588,1.169998,0.014012
66,1770207167818,0.733341,-115.6778,431.1707,-830.8448,0.699286,-0.148416,0.109295,0.690671,1.563365,-0.331808,0.244347,0.215870,0.376097,0.451555,-2.882539,1.169896,0.013938
67,1770207167829,0.744453,-115.6405,431.1614,-830.8753,0.699203,-0.148376,0.109307,0.690762,1.563125,-0.331706,0.244364,0.215891,0.376091,0.451570,-2.882565,1.170029,0.013903
