FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
94,1770207615336,1.044472,-115.6462,432.3338,-830.1047,0.699915,-0.147712,0.110640,0.689971,1.565198,-0.330324,0.247421,0.215416,0.374994,0.453318,-2.880826,1.171025,0.009247
95,1770207615347,1.055584,-115.8387,432.8229,-830.1189,0.699853,-0.147909,0.110501,0.690014,1.565033,-0.330759,0.247105,0.215446,0.375006,0.453296,-2.880860,1.171120,0.009187
96,1770207615358,1.066695,-116.1113,432.9432,-830.0799,0.700063,-0.148421,0.110094,0.689756,1.565660,-0.331937,0.246221,0.215443,0.374985,0.453318,-2.880827,1.171147,0.009214
97,1770207615369,1.077806,-116.3143,433.0516,-830.0906,0.700038,-0.148310,0.110234,0.689782,1.565589,-0.331686,0.246530,0.215408,0.374949,0.453377,-2.880683,1.171065,0.009048
98,1770207615380,1.088918,-115.9127,432.8181,-829.7917,0.699958,-0.148137,0.110239,0.689900,1.565338,-0.331284,0.246531,0.215418,0.374955,0.453370,-2.880716,1.171140,0.009126
99,1770207615392,1.100029,-115.7727,432.7416,-829.8261,0.699944,-0.148020,0.110333,0.689924,1.565292,-0.331020,0.246740,0.215404,0.374960,0.453373,-2.880758,1.171138,0.009030
100,1770207615403,1.111140,-115.6765,432.8174,-829.7397,0.699865,-0.148127,0.110287,0.689989,1.565075,-0.331250,0.246630,0.215421,0.374961,0.453386,-2.880852,1.171219,0.008921
101,1770207615414,1.122251,-115.7191,432.8723,-829.6655,0.699835,-0.148128,0.110259,0.690024,1.564987,-0.331247,0.246565,0.215412,0.374931,0.453423,-2.880770,1.171204,0.008786
102,1770207615425,1.133363,-115.7356,432.8141,-829.5407,0.699842,-0.148079,0.110277,0.690024,1.565002,-0.331137,0.246603,0.215392,0.374894,0.453468,-2.880692,1.171232,0.008625
103,1770207615436,1.144474,-115.6774,433.0272,-829.6306,0.700087,-0.147945,0.110389,0.689786,1.565696,-0.330870,0.246878,0.215364,0.374840,0.453552,-2.880568,1.171220,0.008385
104,1770207615447,1.155585,-115.7239,433.2329,-829.7086,0.699712,-0.148057,0.110418,0.690138,1.564643,-0.331075,0.246908,0.215353,0.374840,0.453579,-2.880683,1.171250,0.008277
105,1770207615458,1.166696,-115.6453,433.3263,-829.6763,0.699903,-0.148126,0.110353,0.689940,1.565190,-0.331253,0.246783,0.215360,0.374800,0.453637,-2.880629,1.171329,0.008099
106,1770207615469,1.177807,-115.7830,433.3337,-829.5371,0.700114,-0.147810,0.110627,0.689749,1.565779,-0.330572,0.247413,0.215339,0.374759,0.453705,-2.880582,1.171390,0.007781
107,1770207615480,1.188918,-115.8059,433.4808,-829.3111,0.699923,-0.147991,0.110408,0.689940,1.565235,-0.330951,0.246904,0.215327,0.374736,0.453747,-2.880588,1.171373,0.007678
108,1770207615492,1.200030,-115.4964,433.6202,-829.5431,0.699936,-0.148085,0.110522,0.689888,1.565295,-0.331168,0.247165,0.215306,0.374664,0.453857,-2.880470,1.171426,0.007416
109,1770207615503,1.211141,-115.5445,433.7160,-829.4653,0.699928,-0.147688,0.110909,0.689919,1.565260,-0.330278,0.248028,0.215278,0.374615,0.453931,-2.880345,1.171453,0.007124
110,1770207615514,1.222252,-115.5360,433.8640,-829.6725,0.699785,-0.147861,0.110694,0.690061,1.564854,-0.330646,0.247533,0.215236,0.374552,0.454049,-2.880333,1.171409,0.006821
111,1770207615525,1.233363,-115.5454,433.9859,-829.6227,0.700021,-0.146997,0.111592,0.689862,1.565501,-0.328739,0.249561,0.215230,0.374501,0.454113,-2.880230,1.171488,0.006574
112,1770207615536,1.244475,-116.3375,434.5469,-829.6924,0.700001,-0.147872,0.110792,0.689825,1.565479,-0.330700,0.247774,0.215223,0.374464,0.454164,-2.880187,1.171552,0.006582
113,1770207615547,1.255586,-116.4194,434.8409,-829.6611,0.700237,-0.147870,0.110836,0.689578,1.566159,-0.330728,0.247898,0.215188,0.374352,0.454337,-2.880021,1.171666,0.006001
114,1770207615558,1.266697,-116.0960,434.4297,-829.2866,0.700205,-0.147523,0.111235,0.689621,1.566060,-0.329947,0.248785,0.215174,0.374280,0.454425,-2.879887,1.171671,0.005919
115,1770207615569,1.277809,-116.2175,434.5676,-829.2128,0.700124,-0.147152,0.111656,0.689714,1.565823,-0.329105,0.249718,0.215135,0.374178,0.454587,-2.879699,1.171917,0.005438
116,1770207615580,1.288920,-115.9029,434.0877,-829.0672,0.700471,-0.147767,0.111082,0.689323,1.566839,-0.330531,0.248472,0.215110,0.374147,0.454666,-2.879687,1.171893,0.005262
117,1770207615592,1.300031,-115.9920,434.1848,-829.0911,0.700492,-0.147242,0.111604,0.689329,1.566882,-0.329356,0.249640,0.215111,0.374070,0.454756,-2.879585,1.172012,0.004943
118,1770207615603,1.311142,-115.9615,434.1923,-828.8456,0.700440,-0.147351,0.111684,0.689346,1.566755,-0.329596,0.249817,0.215054,0.373959,0.454935,-2.879420,1.172086,0.004474
119,1770207615614,1.322253,-115.8403,434.3315,-828.6968,0.700449,-0.147427,0.111591,0.689336,1.566781,-0.329767,0.249610,0.215009,0.373885,0.455051,-2.879216,1.172224,0.004162
120,1770207615625,1.333365,-115.9810,434.3754,-828.9069,0.700288,-0.147392,0.111611,0.689504,1.566318,-0.329668,0.249637,0.215014,0.373814,0.455137,-2.879151,1.172218,0.004037
