FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
70,1770207276156,0.777787,-115.7081,431.4615,-830.9462,0.699308,-0.148461,0.109195,0.690655,1.563423,-0.331910,0.244124,0.215886,0.376130,0.451527,-2.882720,1.169934,0.014035
71,1770207276167,0.788898,-115.6879,431.4326,-830.9543,0.699329,-0.148456,0.109210,0.690633,1.563484,-0.331901,0.244160,0.215866,0.376111,0.451553,-2.882632,1.169936,0.013902
72,1770207276179,0.800009,-115.6439,431.6096,-830.9850,0.699389,-0.148453,0.109273,0.690562,1.563663,-0.331905,0.244307,0.215854,0.376105,0.451581,-2.882621,1.169911,0.013828
73,1770207276190,0.811121,-115.6228,431.5732,-831.1064,0.699380,-0.148471,0.109234,0.690574,1.563635,-0.331943,0.244219,0.215844,0.376065,0.451617,-2.882515,1.170028,0.013793
74,1770207276201,0.822232,-115.6130,431.7105,-831.0857,0.699392,-0.148392,0.109387,0.690554,1.563674,-0.331770,0.244562,0.215854,0.376060,0.451639,-2.882535,1.170078,0.013694
75,1770207276212,0.833343,-115.4465,431.9024,-831.2359,0.699393,-0.148331,0.109431,0.690559,1.563673,-0.331633,0.244661,0.215824,0.376034,0.451691,-2.882522,1.169971,0.013539
76,1770207276223,0.844454,-115.4638,431.8120,-831.1968,0.699381,-0.148319,0.109502,0.690563,1.563644,-0.331605,0.244819,0.215827,0.376002,0.451720,-2.882460,1.170067,0.013524
77,1770207276234,0.855566,-115.5530,431.8315,-830.9421,0.699501,-0.148252,0.109563,0.690446,1.563982,-0.331470,0.244967,0.215836,0.376015,0.451729,-2.882536,1.170141,0.013546
78,1770207276245,0.866677,-115.5217,431.8925,-830.7509,0.699349,-0.148322,0.109534,0.690590,1.563555,-0.331608,0.244888,0.215825,0.375975,0.451789,-2.882515,1.170274,0.013280
79,1770207276256,0.877788,-115.7197,432.1083,-830.7173,0.699481,-0.148180,0.109700,0.690460,1.563929,-0.331307,0.245272,0.215785,0.375915,0.451858,-2.882312,1.170227,0.013128
80,1770207276267,0.888899,-115.5829,432.2119,-830.7786,0.699467,-0.148403,0.109527,0.690453,1.563903,-0.331807,0.244885,0.215779,0.375891,0.451921,-2.882357,1.170369,0.012863
81,1770207276279,0.900010,-115.8546,432.1519,-830.6241,0.699379,-0.148365,0.109645,0.690533,1.563657,-0.331712,0.245143,0.215786,0.375851,0.451967,-2.882277,1.170416,0.012724
82,1770207276290,0.911122,-115.8335,432.1976,-830.5775,0.699325,-0.148222,0.109758,0.690600,1.563494,-0.331383,0.245388,0.215762,0.375843,0.452013,-2.882356,1.170451,0.012494
83,1770207276301,0.922233,-115.6349,432.0989,-830.7071,0.699427,-0.148350,0.109783,0.690465,1.563805,-0.331686,0.245457,0.215745,0.375758,0.452121,-2.882169,1.170513,0.012213
84,1770207276312,0.933344,-115.7780,432.3153,-830.7276,0.699535,-0.148172,0.110003,0.690359,1.564113,-0.331302,0.245958,0.215704,0.375708,0.452198,-2.882072,1.170491,0.011946
85,1770207276323,0.944455,-115.7190,432.2140,-830.4381,0.699323,-0.148403,0.109891,0.690542,1.563526,-0.331796,0.245690,0.215722,0.375673,0.452247,-2.882027,1.170616,0.011968
86,1770207276334,0.955567,-115.7071,432.2846,-830.4326,0.699302,-0.147894,0.110415,0.690588,1.563452,-0.330652,0.246858,0.215690,0.375598,0.452386,-2.881939,1.170762,0.011523
87,1770207276345,0.966678,-115.5409,432.4408,-830.4166,0.699627,-0.148055,0.110255,0.690250,1.564385,-0.331055,0.246532,0.215653,0.375535,0.452477,-2.881798,1.170662,0.011313
88,1770207276356,0.977789,-115.4153,432.5702,-830.3806,0.699484,-0.147983,0.110431,0.690383,1.563984,-0.330878,0.246913,0.215635,0.375450,0.452615,-2.881682,1.170877,0.010968
89,1770207276367,0.988900,-115.5153,432.7668,-830.3181,0.699498,-0.147957,0.110530,0.690358,1.564030,-0.330822,0.247138,0.215624,0.375382,0.452707,-2.881565,1.170909,0.010680
90,1770207276379,1.000011,-115.5854,432.9609,-830.2390,0.699640,-0.148077,0.110409,0.690208,1.564440,-0.331109,0.246881,0.215582,0.375343,0.452785,-2.881537,1.170918,0.010422
91,1770207276390,1.011123,-115.5592,433.0281,-830.1118,0.699747,-0.147931,0.110611,0.690098,1.564745,-0.330796,0.247343,0.215529,0.375228,0.452966,-2.881358,1.170965,0.009939
92,1770207276401,1.022234,-115.6694,433.3423,-830.1973,0.699758,-0.147974,0.110622,0.690076,1.564783,-0.330896,0.247370,0.215532,0.375184,0.453044,-2.881298,1.171083,0.009828
93,1770207276412,1.033345,-115.6017,433.4253,-830.0785,0.699695,-0.147686,0.110864,0.690163,1.564590,-0.330242,0.247903,0.215464,0.375044,0.453266,-2.881113,1.171066,0.009202
94,1770207276423,1.044457,-115.8366,433.7952,-829.8741,0.699765,-0.148181,0.110490,0.690047,1.564816,-0.331362,0.247078,0.215442,0.374981,0.453349,-2.880897,1.171076,0.009056
95,1770207276434,1.055568,-115.8075,433.2932,-829.9737,0.700175,-0.148568,0.109985,0.689627,1.565990,-0.332283,0.245990,0.215405,0.374941,0.453364,-2.880581,1.170939,0.009140
96,1770207276445,1.066679,-116.0904,432.9350,-830.0890,0.700158,-0.148177,0.110132,0.689705,1.565904,-0.331397,0.246311,0.215436,0.375021,0.453299,-2.880907,1.170918,0.009350
97,1770207276456,1.077790,-115.9546,432.8291,-830.2560,0.700172,-0.148031,0.110320,0.689692,1.565945,-0.331072,0.246732,0.215455,0.375065,0.453257,-2.881106,1.170962,0.009377
98,1770207276467,1.088902,-115.4721,432.7389,-829.2399,0.699907,-0.148104,0.110337,0.689943,1.565199,-0.331204,0.246746,0.215448,0.375003,0.453299,-2.880844,1.171053,0.009283
99,1770207276479,1.100013,-115.3731,432.9534,-829.5782,0.700159,-0.147889,0.110636,0.689686,1.565919,-0.330757,0.247439,0.215429,0.374973,0.453348,-2.880785,1.170966,0.009268
100,1770207276490,1.111124,-115.6253,433.2635,-829.7601,0.699816,-0.147525,0.110967,0.690058,1.564925,-0.329895,0.248144,0.215424,0.374962,0.453366,-2.880710,1.170995,0.009148
101,1770207276501,1.122235,-115.0569,432.9980,-829.5480,0.700037,-0.147498,0.110965,0.689840,1.565551,-0.329861,0.248160,0.215433,0.374971,0.453366,-2.880776,1.171064,0.009062
102,1770207276512,1.133347,-115.3651,433.4234,-829.7008,0.699970,-0.148030,0.110437,0.689879,1.565379,-0.331046,0.246975,0.215445,0.374986,0.453350,-2.880900,1.171057,0.009174
103,1770207276523,1.144458,-115.3974,433.5054,-829.6956,0.700034,-0.148304,0.110286,0.689779,1.565582,-0.331673,0.246648,0.215447,0.374948,0.453384,-2.880807,1.171139,0.009036
104,1770207276534,1.155569,-115.4631,433.5639,-829.6803,0.700150,-0.148173,0.110436,0.689665,1.565912,-0.331394,0.246994,0.215413,0.374876,0.453471,-2.880565,1.171197,0.008722
105,1770207276545,1.166681,-115.1748,433.4083,-829.5889,0.699891,-0.147386,0.111046,0.690000,1.565127,-0.329591,0.248325,0.215391,0.374882,0.453495,-2.880676,1.171185,0.008644
106,1770207276556,1.177792,-115.1456,433.4240,-829.5806,0.700008,-0.147675,0.110783,0.689861,1.565473,-0.330255,0.247751,0.215372,0.374827,0.453575,-2.880593,1.171231,0.008319
107,1770207276567,1.188903,-115.0566,433.3867,-829.5417,0.700129,-0.147530,0.111048,0.689727,1.565826,-0.329948,0.248357,0.215342,0.374783,0.453630,-2.880506,1.171173,0.008111
108,1770207276579,1.200014,-115.8525,433.8914,-829.4921,0.699726,-0.147323,0.111334,0.690133,1.564678,-0.329432,0.248957,0.215376,0.374792,0.453636,-2.880599,1.171355,0.007965
109,1770207276590,1.211126,-115.7351,433.7332,-829.2759,0.699520,-0.147147,0.111444,0.690362,1.564077,-0.329011,0.249181,0.215307,0.374727,0.453753,-2.880461,1.171358,0.007561
110,1770207276601,1.222237,-115.8773,433.5383,-829.4808,0.699833,-0.147018,0.111669,0.690036,1.564974,-0.328763,0.249715,0.215299,0.374669,0.453826,-2.880331,1.171466,0.007365
111,1770207276612,1.233348,-115.9833,433.9600,-829.4943,0.700279,-0.147179,0.111637,0.689554,1.566268,-0.329184,0.249691,0.215261,0.374616,0.453926,-2.880318,1.171401,0.006995
112,1770207276623,1.244459,-116.1692,434.2833,-829.6684,0.700314,-0.147453,0.111406,0.689497,1.566381,-0.329805,0.249180,0.215247,0.374569,0.453987,-2.880258,1.171457,0.006931
113,1770207276634,1.255571,-115.9689,434.3274,-829.2908,0.700187,-0.147220,0.111571,0.689649,1.566005,-0.329264,0.249533,0.215236,0.374537,0.454046,-2.880190,1.171469,0.006751
114,1770207276645,1.266682,-115.9684,434.4651,-829.0449,0.699846,-0.147128,0.111730,0.689989,1.565034,-0.329016,0.249856,0.215196,0.374449,0.454191,-2.880090,1.171510,0.006394
115,1770207276656,1.277793,-116.0211,434.7166,-829.0190,0.700016,-0.147254,0.111682,0.689797,1.565531,-0.329323,0.249769,0.215200,0.374418,0.454240,-2.880094,1.171614,0.006277
116,1770207276667,1.288904,-115.7996,434.7671,-828.8868,0.700231,-0.147531,0.111426,0.689562,1.566156,-0.329972,0.249218,0.215154,0.374299,0.454427,-2.879868,1.171723,0.005822
117,1770207276679,1.300015,-115.7923,434.9716,-828.7190,0.700204,-0.147433,0.111568,0.689587,1.566079,-0.329748,0.249533,0.215128,0.374259,0.454503,-2.879858,1.171740,0.005534
118,1770207276690,1.311127,-115.2242,434.8097,-828.6742,0.700303,-0.147322,0.111656,0.689496,1.566356,-0.329512,0.249738,0.215103,0.374191,0.454589,-2.879742,1.171691,0.005308
119,1770207276701,1.322238,-115.0913,434.9147,-828.6360,0.700100,-0.147492,0.111533,0.689686,1.565786,-0.329869,0.249445,0.215076,0.374100,0.454752,-2.879660,1.171842,0.004928
120,1770207276712,1.333349,-115.2442,434.9011,-828.5754,0.700112,-0.147097,0.112038,0.689677,1.565818,-0.328986,0.250576,0.215059,0.374029,0.454831,-2.879501,1.171977,0.004702
121,1770207276723,1.344460,-115.2352,435.1081,-828.5208,0.699916,-0.147141,0.111939,0.689882,1.565255,-0.329059,0.250334,0.215039,0.373990,0.454934,-2.879511,1.171943,0.004454
122,1770207276734,1.355572,-115.5215,435.2375,-828.3305,0.700141,-0.147246,0.111946,0.689630,1.565912,-0.329325,0.250375,0.214994,0.373857,0.455113,-2.879246,1.172197,0.003888
123,1770207276745,1.366683,-115.5135,435.4495,-828.2725,0.700130,-0.147088,0.112179,0.689637,1.565882,-0.328971,0.250895,0.214978,0.373800,0.455212,-2.879220,1.172229,0.003574
124,1770207276756,1.377794,-115.8563,435.6030,-828.2074,0.700238,-0.147071,0.112359,0.689502,1.566207,-0.328950,0.251310,0.214947,0.373642,0.455427,-2.878958,1.172445,0.003038
125,1770207276767,1.388906,-115.5648,435.6265,-828.1187,0.700351,-0.146951,0.112599,0.689374,1.566538,-0.328698,0.251861,0.214943,0.373602,0.455517,-2.878960,1.172529,0.002854
126,1770207276779,1.400017,-115.4030,435.8271,-828.2054,0.700286,-0.147125,0.112456,0.689426,1.566361,-0.329082,0.251535,0.214906,0.373496,0.455639,-2.878739,1.172599,0.002493
127,1770207276790,1.411128,-115.4091,435.9299,-828.1344,0.700288,-0.147134,0.112605,0.689397,1.566384,-0.329105,0.251872,0.214862,0.373351,0.455871,-2.878544,1.172783,0.001807
128,1770207276801,1.422239,-115.2992,436.0759,-828.2159,0.700679,-0.146830,0.112998,0.689001,1.567499,-0.328477,0.252789,0.214835,0.373293,0.455968,-2.878473,1.172855,0.001456
129,1770207276812,1.433350,-115.2228,436.2639,-828.1362,0.700700,-0.146658,0.113191,0.688984,1.567558,-0.328092,0.253224,0.214779,0.373133,0.456216,-2.878234,1.173022,0.000761
130,1770207276823,1.444462,-115.4564,436.5912,-827.9630,0.700896,-0.146607,0.113368,0.688766,1.568129,-0.328007,0.253640,0.214739,0.373054,0.456348,-2.878094,1.173147,0.000382
131,1770207276834,1.455573,-115.4044,436.8482,-827.7797,0.700866,-0.146471,0.113478,0.688808,1.568036,-0.327697,0.253881,0.214705,0.372943,0.456497,-2.877909,1.173232,-0.000138
132,1770207276845,1.466684,-115.3514,437.1161,-827.6600,0.700719,-0.146642,0.113504,0.688917,1.567640,-0.328065,0.253929,0.214634,0.372762,0.456768,-2.877633,1.173383,-0.000880
133,1770207276856,1.477795,-115.2949,437.1219,-827.4367,0.700805,-0.146418,0.113784,0.688831,1.567886,-0.327576,0.254564,0.214585,0.372668,0.456919,-2.877428,1.173500,-0.001361
134,1770207276867,1.488906,-115.6246,437.2489,-826.9894,0.701121,-0.146294,0.114105,0.688482,1.568806,-0.327343,0.255318,0.214540,0.372468,0.457204,-2.877087,1.173746,-0.002161
135,1770207276879,1.500018,-115.2816,437.4398,-827.0185,0.701070,-0.146238,0.114227,0.688525,1.568667,-0.327211,0.255586,0.214506,0.372384,0.457335,-2.877000,1.173873,-0.002590
